Time,Type,Location,Index,M,L,U
2021,nods,Manipur,CNR_Acf,1.9493666002946255e-5,1.7135182240057515e-5,2.201203324643778e-5
2021,nods,Manipur,CNR_Pub,4.30310751598215e-4,4.20435519654091e-4,4.411307836265955e-4
2021,nods,Manipur,CNR_Eng,1.3977927829259e-4,1.338105474411125e-4,1.460264500875945e-4
2021,nods,Manipur,PPV_Pub,0.85,0.85,0.8500000000000001
2021,nods,Manipur,PPV_Eng,0.85,0.8499999999999999,0.8500000000000001
2021,nods,Manipur,PPV_Acf,0.11816012566540157,0.09347260616258042,0.14496444751523513
2021,nods,Meghalaya,PrevA,0.001187359173211355,8.297293977617065e-4,0.0016721935009950985
2021,nods,Meghalaya,PrevS,4.0958530108834e-4,2.138071893942805e-4,6.97575491489058e-4
2021,nods,Meghalaya,PrevC,3.82009615572285e-4,2.0591107121823452e-4,6.854792611136272e-4
2021,nods,Meghalaya,TpPub,4.20296395347755e-4,4.141877428191185e-4,4.278123530678565e-4
2021,nods,Meghalaya,TpEng,2.2778532071999244e-5,1.3526813131750648e-6,5.9246524501739324e-5
2021,nods,Meghalaya,TpPri,1.25674833859895e-4,2.625441885476439e-5,2.7322953387194404e-4
2021,nods,Meghalaya,FpPub,8.075846046392148e-5,7.94411121703406e-5,8.240835599133799e-5
2021,nods,Meghalaya,FpEng,4.019740953882212e-6,2.3870846703089383e-7,1.045526902971871e-5
2021,nods,Meghalaya,FpPri,3.281623222335688e-5,7.104720663600534e-6,1.44736511556292e-4
2021,nods,Meghalaya,TxPub,5.01095621085575e-4,4.93450603192646e-4,5.099029490901921e-4
2021,nods,Meghalaya,TxEng,2.6798273025881454e-5,1.5913897802059587e-6,6.970179353145803e-5
2021,nods,Meghalaya,TxPri,1.62849534527495e-4,4.197980263711646e-5,3.782055848740071e-4
2021,nods,Meghalaya,CarePri,1.9432100929149e-4,8.59125150526238e-5,3.9781425257699455e-4
2021,nods,Meghalaya,IncR,0.001285908692482525,0.001068953904650635,0.001497386332562234
2021,nods,Meghalaya,CNR_Acf,1.552124359545277e-5,1.3885992889754557e-5,1.7462953650174952e-5
2021,nods,Meghalaya,CNR_Pub,0.00107011101088238,0.0010502437164629029,0.0010961514465379896
2021,nods,Meghalaya,CNR_Eng,1.6731737706940998e-4,1.6074950026943153e-4,1.7418100517876652e-4
2021,nods,Meghalaya,PPV_Pub,0.85,0.8499999999999999,0.8500000000000001
2021,nods,Meghalaya,PPV_Eng,0.85,0.8499999999999999,0.8500000000000001
2021,nods,Meghalaya,PPV_Acf,0.12488061149856639,0.0976742790350378,0.1570400164828085
2021,nods,Nagaland,PrevA,0.00129739732475881,8.936207464613375e-4,0.001748910740109168
2021,nods,Nagaland,PrevS,4.2938238123272e-4,2.25018636175986e-4,7.527847422191516e-4
2021,nods,Nagaland,PrevC,4.3299788864666e-4,2.2075743977202397e-4,7.315685994786872e-4
2021,nods,Nagaland,TpPub,5.8472050267132e-4,5.746904444564375e-4,5.960264890006835e-4
2021,nods,Nagaland,TpEng,2.6555162543778498e-5,2.9811742500791263e-6,7.829095651778654e-5
2021,nods,Nagaland,TpPri,2.4884547355441e-4,1.019780144781805e-4,4.2104376797761413e-4
2021,nods,Nagaland,FpPub,1.1251160991147e-4,1.1057224171324299e-4,1.1507283350807351e-4
2021,nods,Nagaland,FpEng,4.686205154784442e-6,5.260895735433752e-7,1.381605115019762e-5
2021,nods,Nagaland,FpPri,5.704704862532367e-5,2.1627527446597315e-5,2.0281774483400257e-4
2021,nods,Nagaland,TxPub,6.97269257261245e-4,6.856571909024846e-4,7.11127485651507e-4
2021,nods,Nagaland,TxEng,3.124136769856294e-5,3.507263823622502e-6,9.210700766798417e-5
2021,nods,Nagaland,TxPri,3.0829592684847003e-4,1.3147159122294699e-4,5.965898918922361e-4
2021,nods,Nagaland,CarePri,3.44125491775875e-4,1.828207201107405e-4,6.21825278660043e-4
2021,nods,Nagaland,IncR,0.0016726613254344001,0.001493045331989196,0.00196418266798942
2021,nods,Nagaland,CNR_Acf,2.2105221462839918e-5,1.975167775202572e-5,2.4809354728232064e-5
2021,nods,Nagaland,CNR_Pub,0.00133214788410483,0.0013070912264607404,0.0013632931061784404
2021,nods,Nagaland,CNR_Eng,2.8408889699134496e-4,2.7435869806872705e-4,2.945604544884485e-4
2021,nods,Nagaland,PPV_Pub,0.85,0.8499999999999999,0.8500000000000001
2021,nods,Nagaland,PPV_Eng,0.85,0.8499999999999999,0.8500000000000001
2021,nods,Nagaland,PPV_Acf,0.13361574986171626,0.1042313685194537,0.1634901783516326
2021,nods,Odisha,PrevA,6.96035452490895e-4,5.26165362452928e-4,0.0010282406983755641
2021,nods,Odisha,PrevS,7.406384743868205e-5,2.1182912167002398e-5,1.77430957947519e-4
2021,nods,Odisha,PrevC,1.1910022360766e-4,4.574656492613247e-5,2.2971830394551054e-4
2021,nods,Odisha,TpPub,3.7332887449587e-4,3.70742290405386e-4,3.7581696539993855e-4
2021,nods,Odisha,TpEng,1.5042315030393337e-5,1.2410890762980665e-6,3.541164068193593e-5
2021,nods,Odisha,TpPri,6.0864712984288585e-5,1.1898754064211231e-5,1.3587883635991752e-4
2021,nods,Odisha,FpPub,9.808248941188256e-5,9.729423439731774e-5,9.890351412573856e-5
2021,nods,Odisha,FpEng,2.654526181834119e-6,2.1901571934671758e-7,6.249113061518107e-6
2021,nods,Odisha,FpPri,1.7690852149130795e-5,2.9490378892213485e-6,1.0662170644628367e-4
2021,nods,Odisha,TxPub,4.7135622582166e-4,4.686396096384845e-4,4.742509913586955e-4
2021,nods,Odisha,TxEng,1.7696841212227454e-5,1.4601047956447839e-6,4.1660753743454036e-5
2021,nods,Odisha,TxPri,8.210840253316894e-5,1.4602320690064729e-5,2.5739463407272454e-4
2021,nods,Odisha,CarePri,9.98045736750676e-5,4.591916588470328e-5,2.6493558957848304e-4
2021,nods,Odisha,IncR,9.721275224182e-4,8.946448691430995e-4,0.0011031063752508577
2021,nods,Odisha,CNR_Acf,6.941501027037574e-5,6.835309587723902e-5,7.040001154479445e-5
2021,nods,Odisha,CNR_Pub,8.7876430924868e-4,8.658595731720085e-4,8.94583901428879e-4
2021,nods,Odisha,CNR_Eng,9.946475973228848e-5,9.786038773430087e-5,1.014968497863425e-4
2021,nods,Odisha,PPV_Pub,0.85,0.85,0.8500000000000001
2021,nods,Odisha,PPV_Eng,0.85,0.8499999999999999,0.85
2021,nods,Odisha,PPV_Acf,0.05872047511678599,0.046508632570917786,0.08098108353722089
2021,nods,Punjab,PrevA,0.00151779811796258,9.740531818256996e-4,0.0021731123236195487
2021,nods,Punjab,PrevS,2.5084591925227497e-4,6.756827827683165e-5,5.792607015584646e-4
2021,nods,Punjab,PrevC,2.1585322876266e-4,7.496208245827211e-5,4.6765074036237656e-4
2021,nods,Punjab,TpPub,5.0510727262038e-4,5.025766189465729e-4,5.07657568835862e-4
2021,nods,Punjab,TpEng,4.719456978094006e-5,4.7663142949882e-6,1.248806820438365e-4
2021,nods,Punjab,TpPri,2.5049958595396997e-4,4.3095104837104486e-5,5.199120442881857e-4
2021,nods,Punjab,FpPub,9.560939865809006e-5,9.486496305835136e-5,9.617853506766018e-5
2021,nods,Punjab,FpEng,8.32845349075413e-6,8.411142873508588e-7,2.2037767419501206e-5
2021,nods,Punjab,FpPri,6.513405026392516e-5,1.1932036154711508e-5,2.8685710180926605e-4
2021,nods,Punjab,TxPub,6.0074861546552e-4,5.97670109975459e-4,6.037834022254669e-4
2021,nods,Punjab,TxEng,5.55230232716942e-5,5.607428582339058e-6,1.46918449463337e-4
2021,nods,Punjab,TxPri,3.24784217668305e-4,5.74925892078487e-5,7.640848850642404e-4
2021,nods,Punjab,CarePri,3.8311547022563497e-4,1.8902963706151602e-4,8.114864426118037e-4
2021,nods,Punjab,IncR,0.00163644318213928,0.0014501496796899482,0.0019561664664901044
2021,nods,Punjab,CNR_Acf,1.5130489222305046e-5,1.457720619826448e-5,1.5715131659372926e-5
2021,nods,Punjab,CNR_Pub,0.0012146818700775799,0.0012050183787966214,0.0012248081109814475
2021,nods,Punjab,CNR_Eng,3.8260257467607e-4,3.78603416615464e-4,3.863988948717715e-4
2021,nods,Punjab,PPV_Pub,0.85,0.8499999999999999,0.8500000000000001
2021,nods,Punjab,PPV_Eng,0.85,0.85,0.85
2021,nods,Punjab,PPV_Acf,0.12540558377140154,0.09195896601843166,0.16301901206270814
2021,nods,Rajasthan,PrevA,0.0016418980774277302,0.001188371449277189,0.002218520205418192
2021,nods,Rajasthan,PrevS,5.5233413276096e-4,2.9711351426505e-4,8.744512159464881e-4
2021,nods,Rajasthan,PrevC,0.001159864632907,7.77335631598772e-4,0.001650460944389372
2021,nods,Rajasthan,TpPub,4.9078182167474e-4,4.892628479944855e-4,4.92348758585833e-4
2021,nods,Rajasthan,TpEng,1.3527595959640502e-4,1.3556185622195178e-5,2.1437281884837352e-4
2021,nods,Rajasthan,TpPri,2.0520822431824997e-4,2.3345377070567513e-5,9.473533039081676e-4
2021,nods,Rajasthan,FpPub,9.47218599177896e-5,9.337286092954342e-5,9.560402813240175e-5
2021,nods,Rajasthan,FpEng,2.3872228164072452e-5,2.3922680509756188e-6,3.783049744383219e-5
2021,nods,Rajasthan,FpPri,8.349201229646634e-5,8.047544002079662e-6,7.353185778531282e-4
2021,nods,Rajasthan,TxPub,5.8544155391102e-4,5.836104915903544e-4,5.875322107750355e-4
2021,nods,Rajasthan,TxEng,1.5914818776048e-4,1.5948453673170798e-5,2.522033162922105e-4
2021,nods,Rajasthan,TxPri,3.02623853582545e-4,3.1318248922829825e-5,0.0015414929353087484
2021,nods,Rajasthan,CarePri,4.44855842166205e-4,2.3098000820322498e-4,0.0016698429456390527
2021,nods,Rajasthan,IncR,0.0021274645790753848,0.0018109090208316225,0.0027200247180335607
2021,nods,Rajasthan,CNR_Acf,2.105508534937869e-5,2.0678144413009238e-5,2.143080318449581e-5
2021,nods,Rajasthan,CNR_Pub,0.0012640502727800798,0.0012593468274205235,0.0012687526659531736
2021,nods,Rajasthan,CNR_Eng,5.43395160214835e-4,5.405759887721746e-4,5.46102752084461e-4
2021,nods,Rajasthan,PPV_Pub,0.85,0.8499999999999999,0.8500000000000001
2021,nods,Rajasthan,PPV_Eng,0.85,0.8499999999999999,0.8500000000000001
2021,nods,Rajasthan,PPV_Acf,0.19387497822645774,0.15854764841120259,0.23292954894544404
2021,nods,Tamil_Nadu,PrevA,0.0011844638668459051,8.893323941628839e-4,0.0014961124155652011
2021,nods,Tamil_Nadu,PrevS,0.0010548792201822699,7.59338445178825e-4,0.001404734920705968
2021,nods,Tamil_Nadu,PrevC,5.9575494794576e-4,3.751518741794955e-4,8.57958379493845e-4
2021,nods,Tamil_Nadu,TpPub,3.35912968196725e-4,3.3475710324525147e-4,3.36986568106792e-4
2021,nods,Tamil_Nadu,TpEng,1.726195608366271e-5,1.228255837767076e-6,5.3346454195999185e-5
2021,nods,Tamil_Nadu,TpPri,2.6229789941608e-4,1.17754472370002e-4,3.9902311928446954e-4
2021,nods,Tamil_Nadu,FpPub,6.745620744885683e-5,6.567824209035998e-5,6.802621357266422e-5
2021,nods,Tamil_Nadu,FpEng,3.0462275441757624e-6,2.1675103019419002e-7,9.414080152235137e-6
2021,nods,Tamil_Nadu,FpPri,5.6713545325485225e-5,2.7304122874681765e-5,1.5829650599307263e-4
2021,nods,Tamil_Nadu,TxPub,4.0323307958225996e-4,4.013342212101205e-4,4.0497611748448203e-4
2021,nods,Tamil_Nadu,TxEng,2.030818362783847e-5,1.4450068679612659e-6,6.276053434823432e-5
2021,nods,Tamil_Nadu,TxPri,3.2739738911104004e-4,1.70446858657718e-4,5.474971079887756e-4
2021,nods,Tamil_Nadu,CarePri,3.44907110203135e-4,2.03936007164814e-4,5.599927132827134e-4
2021,nods,Tamil_Nadu,IncR,0.0013253666958903299,0.001070193921309086,0.0016233033193513696
2021,nods,Tamil_Nadu,CNR_Acf,2.0360667087250742e-5,1.9979823468263047e-5,2.0773670970051325e-5
2021,nods,Tamil_Nadu,CNR_Pub,7.70359049747515e-4,7.681027750121926e-4,7.729945716337095e-4
2021,nods,Tamil_Nadu,CNR_Eng,2.5661026804288996e-4,2.548102701871545e-4,2.5776286049019703e-4
2021,nods,Tamil_Nadu,PPV_Pub,0.85,0.85,0.8500000000000001
2021,nods,Tamil_Nadu,PPV_Eng,0.85,0.8499999999999999,0.8500000000000001
2021,nods,Tamil_Nadu,PPV_Acf,0.16694431652147362,0.14098842056622163,0.1901982437148214
2021,nods,Telangana,PrevA,0.0010297101840644552,6.673374218670841e-4,0.0016089031664880025
2021,nods,Telangana,PrevS,6.8820324719236e-4,3.902462638051095e-4,0.0010670457945813326
2021,nods,Telangana,PrevC,8.09300553890395e-4,5.094605812275475e-4,0.0012359959169433235
2021,nods,Telangana,TpPub,4.7394396925001e-4,4.71844747202499e-4,4.76213278705754e-4
2021,nods,Telangana,TpEng,4.765952381368591e-5,5.3942332952897015e-6,1.5699341839367305e-4
2021,nods,Telangana,TpPri,3.57780813239655e-4,1.0556600170489301e-4,6.584205194983621e-4
2021,nods,Telangana,FpPub,1.00333837142335e-4,9.949009571075186e-5,1.01067461729485e-4
2021,nods,Telangana,FpEng,8.4105042024152e-6,9.519235226981827e-7,2.7704720893001727e-5
2021,nods,Telangana,FpPri,8.132675124503279e-5,3.0186371259260197e-5,2.578872471149756e-4
2021,nods,Telangana,TxPub,5.74264966954705e-4,5.71838421012914e-4,5.765073640503256e-4
2021,nods,Telangana,TxEng,5.60700280161011e-5,6.346156817987884e-6,1.8469813928667606e-4
2021,nods,Telangana,TxPri,4.4539545007585e-4,1.3652648271124252e-4,9.005723662273911e-4
2021,nods,Telangana,CarePri,5.041450946012751e-4,3.016882447353395e-4,9.713226898130371e-4
2021,nods,Telangana,IncR,0.002055704840628035,0.0017800198908818996,0.0023999974368206405
2021,nods,Telangana,CNR_Acf,4.0758174516714155e-5,3.996645657411208e-5,4.167405887749501e-5
2021,nods,Telangana,CNR_Pub,0.00113732073521975,0.001132379072855803,0.0011417947232565365
2021,nods,Telangana,CNR_Eng,4.8017974910929e-4,4.7679106214980403e-4,4.830794473083065e-4
2021,nods,Telangana,PPV_Pub,0.85,0.8499999999999999,0.8500000000000001
2021,nods,Telangana,PPV_Eng,0.85,0.8499999999999999,0.8500000000000001
2021,nods,Telangana,PPV_Acf,0.15391277774140688,0.12232524254117003,0.18879116360518278
2021,nods,Uttar_Pradesh,PrevA,0.002546715711853105,0.00213557517408468,0.003018426180354706
2021,nods,Uttar_Pradesh,PrevS,8.5723581017817e-4,6.222452682442729e-4,0.0011210548247734512
2021,nods,Uttar_Pradesh,PrevC,7.6813933503521e-4,5.889755088569211e-4,9.917942472139562e-4
2021,nods,Uttar_Pradesh,TpPub,4.82140078772695e-4,4.80782576877911e-4,4.8348007642707495e-4
2021,nods,Uttar_Pradesh,TpEng,1.0406679948003e-4,1.2772615944172064e-5,1.974476754505025e-4
2021,nods,Uttar_Pradesh,TpPri,2.5521462213738504e-4,5.660654757361934e-5,7.618963156596972e-4
2021,nods,Uttar_Pradesh,FpPub,1.1632684614469e-4,1.1515239407342801e-4,1.1741585649629751e-4
2021,nods,Uttar_Pradesh,FpEng,1.836472932000592e-5,2.25399104897154e-6,3.484370743244301e-5
2021,nods,Uttar_Pradesh,FpPri,7.192522794757183e-5,1.6809621678279996e-5,4.2271364316630257e-4
2021,nods,Uttar_Pradesh,TxPub,5.9838206206351e-4,5.97391488096408e-4,5.99624072281392e-4
2021,nods,Uttar_Pradesh,TxEng,1.22431528800035e-4,1.5026606993143604e-5,2.322913828829525e-4
2021,nods,Uttar_Pradesh,TxPri,3.3904267117684003e-4,7.380643502630871e-5,0.001074787373352916
2021,nods,Uttar_Pradesh,CarePri,4.5677397441266996e-4,2.6965361358232353e-4,0.0011289017216451435
2021,nods,Uttar_Pradesh,IncR,0.002398393986850165,0.0019876919150430905,0.0028751655407307356
2021,nods,Uttar_Pradesh,CNR_Acf,8.531337135590351e-5,8.484803940707814e-5,8.576592625904981e-5
2021,nods,Uttar_Pradesh,CNR_Pub,0.00122309914901885,0.0012203360010757342,0.0012258491707958525
2021,nods,Uttar_Pradesh,CNR_Eng,5.628090679880449e-4,5.611934532173531e-4,5.642767019577619e-4
2021,nods,Uttar_Pradesh,PPV_Pub,0.85,0.8499999999999999,0.8500000000000001
2021,nods,Uttar_Pradesh,PPV_Eng,0.85,0.8499999999999999,0.8500000000000001
2021,nods,Uttar_Pradesh,PPV_Acf,0.22745115324667287,0.20331771995115677,0.2510798769919161
2021,nods,Uttarakhand,PrevA,0.001731595058963285,0.0010596252298301744,0.002772045942883471
2021,nods,Uttarakhand,PrevS,2.1194710871787502e-4,5.399629670524714e-5,5.534656326628086e-4
2021,nods,Uttarakhand,PrevC,7.0512368950817e-4,3.3654490893684407e-4,0.0013612653725667797
2021,nods,Uttarakhand,TpPub,6.0304485607398e-4,5.990655250677575e-4,6.07939465007893e-4
2021,nods,Uttarakhand,TpEng,8.58289702924537e-5,8.967034029583353e-6,1.5393953309252102e-4
2021,nods,Uttarakhand,TpPri,1.84802294253105e-4,2.3816273678133108e-5,6.564348103370717e-4
2021,nods,Uttarakhand,FpPub,1.12840362805365e-4,1.119939579398655e-4,1.13934594732208e-4
2021,nods,Uttarakhand,FpEng,1.5146288875138894e-5,1.5824177699264745e-6,2.7165799957505265e-5
2021,nods,Uttarakhand,FpPri,6.371435165390517e-5,7.576600049905301e-6,4.5463946384044745e-4
2021,nods,Uttarakhand,TxPub,7.1588315348563e-4,7.11111870856214e-4,7.217455774483255e-4
2021,nods,Uttarakhand,TxEng,1.0097525916759e-4,1.0549451799509827e-5,1.811053330500335e-4
2021,nods,Uttarakhand,TxPri,2.6830146767788e-4,3.632606308963302e-5,0.0010528285347496853
2021,nods,Uttarakhand,CarePri,3.5180320621076e-4,1.88781010125493e-4,0.0010916161256810612
2021,nods,Uttarakhand,IncR,0.0021614832338251247,0.0018629538703320789,0.0026090876282331625
2021,nods,Uttarakhand,CNR_Acf,1.5923546357355686e-5,1.5088514613449774e-5,1.700090670840853e-5
2021,nods,Uttarakhand,CNR_Pub,0.0014789512614818302,0.0014663926938580497,0.001494343146425596
2021,nods,Uttarakhand,CNR_Eng,4.46036901371125e-4,4.399453766333085e-4,4.5180870308044146e-4
2021,nods,Uttarakhand,PPV_Pub,0.85,0.85,0.8500000000000001
2021,nods,Uttarakhand,PPV_Eng,0.85,0.85,0.8500000000000001
2021,nods,Uttarakhand,PPV_Acf,0.16141857745400245,0.12397204122515408,0.21686178305013742
2021,nods,West_Bengal,PrevA,0.00134767632197567,9.50754353841782e-4,0.001870269397769203
2021,nods,West_Bengal,PrevS,2.7565365096333e-4,1.158502052343365e-4,5.260725201397235e-4
2021,nods,West_Bengal,PrevC,2.1854123293753e-4,7.858147792878807e-5,4.2004566632679406e-4
2021,nods,West_Bengal,TpPub,2.9924449502806503e-4,2.981853988645495e-4,3.00301121388907e-4
2021,nods,West_Bengal,TpEng,1.6907771596617423e-5,1.9188113427373845e-6,4.399459413200646e-5
2021,nods,West_Bengal,TpPri,9.608100913967237e-5,2.108421674394983e-5,1.9764214959440654e-4
2021,nods,West_Bengal,FpPub,6.173926134450929e-5,6.12987920841134e-5,6.218054555721899e-5
2021,nods,West_Bengal,FpEng,2.9837243994030746e-6,3.3861376636542054e-7,7.763751905648197e-6
2021,nods,West_Bengal,FpPri,2.701804578893777e-5,7.6252602483483705e-6,1.1076453667794705e-4
2021,nods,West_Bengal,TxPub,3.6098267974604497e-4,3.5963201268105843e-4,3.6231513747970155e-4
2021,nods,West_Bengal,TxEng,1.9891495996020497e-5,2.257425109102805e-6,5.175834603765466e-5
2021,nods,West_Bengal,TxPri,1.27900385306485e-4,3.1128643803208306e-5,3.0791577148199956e-4
2021,nods,West_Bengal,CarePri,1.4733608612562998e-4,7.530457940264295e-5,3.319779607820577e-4
2021,nods,West_Bengal,IncR,9.86753987215715e-4,8.070309636805194e-4,0.0011587033015533022
2021,nods,West_Bengal,CNR_Acf,2.073185313735426e-5,2.035234455265519e-5,2.1161860995395344e-5
2021,nods,West_Bengal,CNR_Pub,6.959370338978899e-4,6.929632933620635e-4,6.98947901138099e-4
2021,nods,West_Bengal,CNR_Eng,1.5677037872351e-4,1.5575174184620448e-4,1.579008932950425e-4
2021,nods,West_Bengal,PPV_Pub,0.85,0.8499999999999999,0.8500000000000001
2021,nods,West_Bengal,PPV_Eng,0.85,0.8499999999999999,0.8500000000000001
2021,nods,West_Bengal,PPV_Acf,0.11671769537240548,0.0906373739523158,0.14299000183649901
2021,onds,Andhra_Pradesh,PrevA,0.001164839786556,8.57563178033728e-4,0.0015849521863269998
2021,onds,Andhra_Pradesh,PrevS,4.8861486471028e-4,3.14147758849653e-4,7.371338414609171e-4
2021,onds,Andhra_Pradesh,PrevC,3.56016341086035e-4,2.06597007828951e-4,6.292576568093785e-4
2021,onds,Andhra_Pradesh,TpPub,4.5487239937007503e-4,4.52635944117669e-4,4.5681083910286845e-4
2021,onds,Andhra_Pradesh,TpEng,4.28051032826538e-5,3.0125147884578584e-6,1.2966660928532306e-4
2021,onds,Andhra_Pradesh,TpPri,3.3432712909628004e-4,1.04744387217346e-4,5.980516515229296e-4
2021,onds,Andhra_Pradesh,FpPub,9.866261371205647e-5,9.79542632607372e-5,9.937685362794867e-5
2021,onds,Andhra_Pradesh,FpEng,7.553841755762436e-6,5.31620256786681e-7,2.288234281505762e-5
2021,onds,Andhra_Pradesh,FpPri,8.215084210294973e-5,2.749354443278479e-5,2.600143442203627e-4
2021,onds,Andhra_Pradesh,TxPub,5.53596357115165e-4,5.50955679079326e-4,5.554716935227065e-4
2021,onds,Andhra_Pradesh,TxEng,5.035894503841624e-5,3.5441350452445397e-6,1.5254895210037555e-4
2021,onds,Andhra_Pradesh,TxPri,4.28753029378305e-4,1.34650946891367e-4,8.035513508770731e-4
2021,onds,Andhra_Pradesh,CarePri,4.8023616148105e-4,2.682001385120945e-4,8.259518417547367e-4
2021,onds,Andhra_Pradesh,IncR,0.001605193525324145,0.0014283903766689526,0.0019058998434748234
2021,onds,Andhra_Pradesh,CNR_Acf,4.3329315975665044e-5,4.262214856165331e-5,4.401032912290648e-5
2021,onds,Andhra_Pradesh,CNR_Pub,0.00104690006485996,0.0010407481516360975,0.001051525006980153
2021,onds,Andhra_Pradesh,CNR_Eng,3.896058833993e-4,3.8712620404739905e-4,3.9275031098526996e-4
2021,onds,Andhra_Pradesh,PPV_Pub,0.85,0.8499999999999999,0.8500000000000001
2021,onds,Andhra_Pradesh,PPV_Eng,0.85,0.85,0.85
2021,onds,Andhra_Pradesh,PPV_Acf,0.12579245891730553,0.10241261389069593,0.15433045722213357
2021,onds,Arunachal_Pradesh,PrevA,0.00122499050484148,8.82363670974005e-4,0.0017438836408110317
2021,onds,Arunachal_Pradesh,PrevS,4.0299178321469e-4,2.2340990222084647e-4,6.81903400022045e-4
2021,onds,Arunachal_Pradesh,PrevC,3.8677173115062003e-4,1.99396136506646e-4,6.778179759513901e-4
2021,onds,Arunachal_Pradesh,TpPub,6.876624706035649e-4,6.755808629591095e-4,6.989036718197075e-4
2021,onds,Arunachal_Pradesh,TpEng,1.7414366398284791e-6,1.4065210959147197e-7,3.160844789373845e-6
2021,onds,Arunachal_Pradesh,TpPri,2.12335724259374e-5,1.4822834467114252e-6,1.631310121012225e-4
2021,onds,Arunachal_Pradesh,FpPub,1.3563261275172e-4,1.3264320032599198e-4,1.383205113036635e-4
2021,onds,Arunachal_Pradesh,FpEng,3.073123482050258e-7,2.482096051614211e-8,5.57796139301267e-7
2021,onds,Arunachal_Pradesh,FpPri,1.8658688529152472e-5,7.176601060188558e-7,1.718166893672645e-4
2021,onds,Arunachal_Pradesh,TxPub,8.23494872922795e-4,8.086662981957176e-4,8.360545834886895e-4
2021,onds,Arunachal_Pradesh,TxEng,2.048748988033505e-6,1.6547307010761406e-7,3.7186409286751125e-6
2021,onds,Arunachal_Pradesh,TxPri,4.639871189705504e-5,2.7498740092971986e-6,3.4341994075210504e-4
2021,onds,Arunachal_Pradesh,CarePri,4.7353284464014375e-5,5.1775110772474414e-6,3.4496284761757154e-4
2021,onds,Arunachal_Pradesh,IncR,0.0016500205621978099,0.0014571331854917775,0.0019357612404653703
2021,onds,Arunachal_Pradesh,CNR_Acf,3.394211515712461e-5,3.0042970417850855e-5,3.755401861263803e-5
2021,onds,Arunachal_Pradesh,CNR_Pub,0.00163190600172177,0.0016012722439586004,0.001664204596714043
2021,onds,Arunachal_Pradesh,CNR_Eng,8.303306916482616e-6,6.648471947210942e-6,1.0180472223996062e-5
2021,onds,Arunachal_Pradesh,PPV_Pub,0.85,0.8499999999999999,0.85
2021,onds,Arunachal_Pradesh,PPV_Eng,0.85,0.8499999999999999,0.8500000000000001
2021,onds,Arunachal_Pradesh,PPV_Acf,0.12716530851546876,0.10079402914619948,0.15985565376168218
2021,onds,Assam,PrevA,0.001436138561330065,0.0010364544478227414,0.0019750545100790822
2021,onds,Assam,PrevS,4.7884916533805e-4,2.40739547369926e-4,8.527836743095895e-4
2021,onds,Assam,PrevC,4.6923716662951504e-4,2.7130890762220103e-4,7.945697547459634e-4
2021,onds,Assam,TpPub,3.74485234733355e-4,3.726094271073245e-4,3.76720449081513e-4
2021,onds,Assam,TpEng,2.1167727931567253e-5,1.7853259969583705e-6,5.1293388164712705e-5
2021,onds,Assam,TpPri,9.76618008016257e-5,1.7304984526175922e-5,2.50326213249554e-4
2021,onds,Assam,FpPub,6.923920373759347e-5,6.838181155555161e-5,6.983939194591849e-5
2021,onds,Assam,FpEng,3.7354813996883854e-6,3.150575288750067e-7,9.051774382008128e-6
2021,onds,Assam,FpPri,2.7622070989693813e-5,5.790948870795675e-6,1.5934373743080711e-4
2021,onds,Assam,TxPub,4.4371238714216996e-4,4.41330969578817e-4,4.466909342941665e-4
2021,onds,Assam,TxEng,2.490320933125564e-5,2.1003835258333776e-6,6.034516254672083e-5
2021,onds,Assam,TxPri,1.3192082933053e-4,2.58457970448418e-5,3.870564511329455e-4
2021,onds,Assam,CarePri,1.5580151062997999e-4,7.134020069739035e-5,3.98172959157888e-4
2021,onds,Assam,IncR,0.001274674071655785,0.0010284322918303166,0.0015237542652384983
2021,onds,Assam,CNR_Acf,7.726580981656969e-6,7.408913066918827e-6,8.109303085143591e-6
2021,onds,Assam,CNR_Pub,8.86473789310765e-4,8.80953311489151e-4,8.93615125720322e-4
2021,onds,Assam,CNR_Eng,1.59587590236395e-4,1.577629118133645e-4,1.614674662786655e-4
2021,onds,Assam,PPV_Pub,0.85,0.85,0.8500000000000001
2021,onds,Assam,PPV_Eng,0.85,0.8499999999999999,0.8500000000000001
2021,onds,Assam,PPV_Acf,0.14588747087608445,0.11634724947108518,0.1763683149408115
2021,onds,Bihar,PrevA,0.0016702665032109752,0.001274705200116117,0.0021799748090293274
2021,onds,Bihar,PrevS,7.204887401869e-4,5.259620962757825e-4,0.0010493135831974546
2021,onds,Bihar,PrevC,3.5756451813347503e-4,2.224639073719375e-4,6.188057966639807e-4
2021,onds,Bihar,TpPub,1.98707899226875e-4,1.979979360174375e-4,1.993797111629365e-4
2021,onds,Bihar,TpEng,1.0254818989969e-4,1.347403696076921e-5,1.6655863245787053e-4
2021,onds,Bihar,TpPri,1.288552051144e-4,1.200621505100557e-5,8.035588119828675e-4
2021,onds,Bihar,FpPub,4.239497450722305e-5,4.208444340042824e-5,4.2695423143969554e-5
2021,onds,Bihar,FpEng,1.809673939406416e-5,2.377771228371038e-6,2.939269984550751e-5
2021,onds,Bihar,FpPri,1.0067759625065224e-4,4.845353644979389e-6,0.001888325563583577
