name,Scenario,State,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
tbps_pri,s2,Chhattisgarh,3.7649193725968855e-4,2.1255130503696193e-6,1.1530251444001252e-4,2.1206342047204514e-4,2.953343125070082e-4,3.572986638442345e-4,4.369913444121494e-4,6.535110535101058e-4,2942.7272084493743,1.0002868515230512
prv[1],s2,Chhattisgarh,0.0024798476329747775,9.513382014165639e-6,3.890623242234198e-4,0.0017826593558746269,0.002207671637910393,0.002457896730648244,0.002734567896415047,0.0032840043880568853,1672.5090676937273,1.0018626230865808
prv[2],s2,Chhattisgarh,0.0022441112083046856,8.608725892194287e-6,3.5208017077883254e-4,0.0016132653754363313,0.0019979124404237423,0.0022242083482143463,0.0024745028560680705,0.002971493514857374,1672.6511475420666,1.0018637446550815
prv[3],s2,Chhattisgarh,0.0020307841153443073,7.790097979747447e-6,3.186135224674459e-4,0.001459967752502946,0.0018080666170458165,0.0020131408741118524,0.0022392134117245445,0.0026887216537359853,1672.7944077850048,1.0018648644324453
prv[4],s2,Chhattisgarh,0.0018377360988908842,7.049317266518119e-6,2.883281799162748e-4,0.0013212369596407396,0.0016361161811153605,0.0018218342655406412,0.002026443890825147,0.00243285879486624,1672.9388495606852,1.0018659824137433
nr_acf[1],s2,Chhattisgarh,3.6979552015974434e-5,7.465215247568454e-9,5.903954317287566e-7,3.5855783048472805e-5,3.656520630453166e-5,3.6985014941366306e-5,3.739203222036358e-5,3.8116734290946216e-5,6254.625454408462,0.999450858991456
nr_acf[2],s2,Chhattisgarh,3.6289018756035236e-5,7.235929060297438e-9,5.668427745429085e-7,3.5205388841029964e-5,3.588988309505656e-5,3.6289142361517924e-5,3.6682226063717474e-5,3.739380126019614e-5,6136.7245375845305,0.9996272865370636
nr_acf[3],s2,Chhattisgarh,3.566412828122915e-5,7.53992388519866e-9,5.57283115245743e-7,3.459150297672054e-5,3.528416239115915e-5,3.566152039145582e-5,3.6049168153961824e-5,3.67562680808323e-5,5462.832018907985,0.999895096779072
nr_acf[4],s2,Chhattisgarh,3.509864051507071e-5,8.190913964968773e-9,5.587826653482496e-7,3.4013658905345515e-5,3.471777121983408e-5,3.510045586809098e-5,3.5479981639452e-5,3.622075532668826e-5,4653.943657976939,1.000207118682477
nr_pub[1],s2,Chhattisgarh,0.0010355481238729057,5.0078329188033376e-8,3.228459517527117e-6,0.001029354580097632,0.0010333777373386641,0.0010355764940887194,0.0010376604563875503,0.0010419806663984079,4156.148233908913,0.9998395340390512
nr_pub[2],s2,Chhattisgarh,9.371079360190157e-4,4.5289082988118106e-8,2.917617017258025e-6,9.315086764714997e-4,9.35150929643051e-4,9.371377351153395e-4,9.390166877992561e-4,9.429501245395212e-4,4150.204647202436,0.9998279132570421
nr_pub[3],s2,Chhattisgarh,8.480255769575412e-4,4.100842927177872e-8,2.640251744618575e-6,8.429507281916027e-4,8.462572801445029e-4,8.480515573693133e-4,8.497578028999072e-4,8.533165164716931e-4,4145.189663387611,0.9998171937266117
nr_pub[4],s2,Chhattisgarh,7.674114804963667e-4,3.717809473228765e-8,2.3924725990292995e-6,7.627923239614814e-4,7.658128906904266e-4,7.674306778124188e-4,7.68995242248805e-4,7.722124932240374e-4,4141.137831933443,0.9998074625291735
nr_eng[1],s2,Chhattisgarh,4.089310034902311e-4,3.200659176606062e-8,2.0218373288794232e-6,4.0499089680735677e-4,4.0756628512262066e-4,4.0895094414488797e-4,4.10266811915356e-4,4.129204671950401e-4,3990.3736133441475,0.9998152327809884
nr_eng[2],s2,Chhattisgarh,3.700576292349173e-4,2.8952061197205142e-8,1.8276757207982545e-6,3.66506210149852e-4,3.688281937475417e-4,3.700769234247754e-4,3.7127550740747987e-4,3.736902361019264e-4,3985.1007822002243,0.999833762752283
nr_eng[3],s2,Chhattisgarh,3.348795996722263e-4,2.6202361915172762e-8,1.653041373933777e-6,3.3165260080813435e-4,3.337661659466234e-4,3.3488379962303316e-4,3.359858650516905e-4,3.3814882831361857e-4,3980.0320139245937,0.9998527308519181
nr_eng[4],s2,Chhattisgarh,3.0304563095371765e-4,2.3725877866577843e-8,1.4958942164577613e-6,3.0013096967493417e-4,3.020367591412643e-4,3.0304739175916024e-4,3.040517192927865e-4,3.060220047231667e-4,3975.1835379544596,0.9998720778695528
prv0,s2,Delhi,0.003876756354453873,1.8382176747774837e-5,6.998332223453366e-4,0.0026217216745434784,0.0033862359853316826,0.0038346899335658467,0.0043081758278932375,0.005396367542712057,1449.4232902282652,1.0019764992827649
pr_a,s2,Delhi,0.6587599810761108,0.0013689587183274093,0.08089756208760213,0.4929101818612653,0.6056161406657553,0.6628059249745037,0.7163592158598421,0.8060521691642204,3492.128081993985,1.0000392489959895
pr_s,s2,Delhi,0.19941221091157119,0.0011228845562343405,0.06765152204995223,0.08671342350604556,0.15082022388670058,0.1929343315182278,0.240828608559836,0.3490007790393991,3629.818639479229,1.0002982300064012
pr_c,s2,Delhi,0.14182780801231798,9.272110774611874e-4,0.0566737778840117,0.0501795719708721,0.10032627208213665,0.1353059525839811,0.17606693254496864,0.26607266367538096,3736.0020377222695,0.9994157485939015
prv_a,s2,Delhi,0.0025540120938767675,1.2954488022919908e-5,5.591722550593309e-4,0.0015721089644618466,0.0021685094148879225,0.002510090089037122,0.0028981466315715133,0.003735703769541599,1863.1624435040856,1.0016895580591927
prv_s,s2,Delhi,7.718694260693243e-4,5.605299522016653e-6,2.983265879990196e-4,3.1261274625499e-4,5.589137754847362e-4,7.329201102376378e-4,9.383400286367147e-4,0.00148596142399623,2832.6066704630925,1.0002974704774517
prv_c,s2,Delhi,5.508748345077808e-4,4.63593949254565e-6,2.4671840403473535e-4,1.7609194990249644e-4,3.722124084440327e-4,5.123772834461394e-4,6.870012936277001e-4,0.0011344212749702506,2832.223852817996,0.9996734038501088
prv_t_pub,s2,Delhi,0.0013902094406170555,4.208036250224722e-8,2.5755090242585046e-6,0.0013850061453217482,0.0013884777917231171,0.001390230497318996,0.0013919368140439224,0.0013952265796680174,3745.995118171397,0.9998878815912341
prv_t_eu,s2,Delhi,2.976219976125135e-4,3.0778110900413943e-6,2.1035285054900156e-4,2.3873879526783635e-5,1.3610639484119543e-4,2.5242982016791013e-4,4.11243174692615e-4,8.095454239547622e-4,4671.032434351155,0.9992619596654082
prv_t_ei,s2,Delhi,4.7691962244030884e-4,2.1992355731359266e-6,1.506463388897383e-4,2.3699128670293272e-4,3.883288707094218e-4,4.5387757716111544e-4,5.409050863527906e-4,8.552543449850608e-4,4692.169150346513,0.9999223522416553
prv_t_pri,s2,Delhi,1.849994493473154e-4,3.7174856735475628e-6,1.740793743748648e-4,5.173162060653775e-6,5.640628205234157e-5,1.3400616553047978e-4,2.5962783012406173e-4,6.33600402838672e-4,2192.78487725125,1.0012648601007863
tbps_pub,s2,Delhi,0.0013902094406170555,4.208036250224722e-8,2.5755090242585046e-6,0.0013850061453217482,0.0013884777917231171,0.001390230497318996,0.0013919368140439224,0.0013952265796680174,3745.995118171397,0.9998878815912341
tbps_pri,s2,Delhi,9.595410694001377e-4,3.870680817094733e-6,2.464980955026208e-4,5.882927788619928e-4,7.813202562391745e-4,9.229232811237783e-4,0.0010975190698658684,0.0015256044784097552,4055.5748023013457,1.000022125623767
prv[1],s2,Delhi,0.004074647698254942,1.9262186139862e-5,7.343661286841838e-4,0.0027590678094851838,0.003559815334918498,0.0040305121678011185,0.004531110432902432,0.00566253023402161,1453.4969491047243,1.0019279315691454
prv[2],s2,Delhi,0.003974466291472404,1.8816817621885223e-5,7.168667231418768e-4,0.002688824382101728,0.0034715258975607337,0.003930851024694921,0.004418436705751018,0.005528203293800956,1451.3912171137874,1.0019523027710229
prv[3],s2,Delhi,0.003876756354453873,1.8382176747774837e-5,6.998332223453366e-4,0.0026217216745434784,0.0033862359853316826,0.0038346899335658467,0.0043081758278932375,0.005396367542712057,1449.4232902282652,1.0019764992827649
prv[4],s2,Delhi,0.0037814567114008097,1.795799262634519e-5,6.832519759655257e-4,0.0025564425740367135,0.003303145931014782,0.003739577034130599,0.004203701048334365,0.005269869394027115,1447.5921351404704,1.002000512579412
nr_acf[1],s2,Delhi,2.2333857252493476e-5,7.681695713484901e-9,5.448573996692628e-7,2.129301354606841e-5,2.1974575068579822e-5,2.232593287614583e-5,2.269316291488527e-5,2.3423555974521795e-5,5030.967443330337,0.9999410656354304
nr_acf[2],s2,Delhi,2.217698069140978e-5,7.669261306579078e-9,5.400562839070983e-7,2.1138560756933834e-5,2.1820846041908228e-5,2.2172007395486855e-5,2.253242075964559e-5,2.3255956215620235e-5,4958.735881180646,0.9999641603808193
nr_acf[3],s2,Delhi,2.202397542308217e-5,7.704870068639105e-9,5.361961318696459e-7,2.0990020543847697e-5,2.1666892551211128e-5,2.201874009750168e-5,2.2373985870010815e-5,2.308943670679826e-5,4843.025040578799,0.9999890892345503
nr_acf[4],s2,Delhi,2.1874745594089965e-5,7.768805666402628e-9,5.332219929111166e-7,2.085484198951543e-5,2.152353303550305e-5,2.1867716413815545e-5,2.2219125341054886e-5,2.2934030134527463e-5,4710.940203155844,1.0000156687057915
nr_pub[1],s2,Delhi,0.003644937731744318,1.7255787738186464e-7,1.0603533408791376e-5,0.0036248183304395604,0.0036374747357069376,0.0036448334098973046,0.0036520647568143464,0.0036655703966105594,3775.996980128548,1.000569949856758
nr_pub[2],s2,Delhi,0.0035552231144809513,1.1772935610420452e-7,7.15555806811115e-6,0.003541071898427318,0.003550588925810652,0.0035552078202375306,0.0035599350381218964,0.003569003257115329,3694.175156591384,1.0002128656100993
nr_pub[3],s2,Delhi,0.003467724140960854,1.1251946308732383e-7,6.882852814613014e-6,0.0034541088046518174,0.0034631407833791584,0.003467807913733433,0.003472363236888147,0.003481370859818794,3741.809409457432,0.9997835816490426
nr_pub[4],s2,Delhi,0.0033823859094930402,1.5460270184491783e-7,9.64350860241027e-6,0.003363560353231653,0.003375742446234657,0.003382329024104318,0.0033889861599378395,0.0034007186183105482,3890.7738261762547,0.9999625809986049
nr_eng[1],s2,Delhi,0.0012754486009887386,7.667691019571665e-8,4.891164918526277e-6,0.001265842556959581,0.0012720646410979437,0.0012755001991151223,0.0012787513274750521,0.0012853507989274337,4069.072283710663,0.9995003443835999
nr_eng[2],s2,Delhi,0.0012440554649227726,6.368888686506557e-8,4.0219242344408425e-6,0.0012360827800673834,0.0012413028797721066,0.0012441167928550112,0.0012467654014906397,0.001252015245171534,3987.8650482933976,0.9991535841186636
nr_eng[3],s2,Delhi,0.0012134376291906962,6.269305437309125e-8,3.931435959679047e-6,0.0012058082272065227,0.001210777739571404,0.001213513382539876,0.001216103775188024,0.0012210728999798319,3932.4531158251757,0.9992250562761887
nr_eng[4],s2,Delhi,0.0011835758826054012,7.357688429179528e-8,4.559763161332615e-6,0.0011746718269777371,0.0011805200025503024,0.0011835572284196283,0.0011866713359871173,0.0011923236288724373,3840.6239414980473,0.9996503235336556
prv0,s2,Gujarat,0.0012815327321706008,5.176035744075881e-6,2.3149784251616135e-4,8.68643402344119e-4,0.0011223265821268045,0.0012684263165541633,0.0014271645023088643,0.0017687970447521663,2000.3194703889637,0.9997431470959217
pr_a,s2,Gujarat,0.7596408030157265,0.0011934569613471192,0.0787141558722307,0.5879023426981578,0.7103938932828301,0.7657319786953427,0.8160199183471988,0.8945801579878869,4350.029086337864,0.9994549309507306
pr_s,s2,Gujarat,0.1050634241688864,8.523877919542224e-4,0.057787187345499924,0.02261324842988492,0.06234972341620144,0.09417007734749608,0.13691411461194056,0.24505358361123475,4596.091555313335,0.9991664441484561
pr_c,s2,Gujarat,0.1352957728153871,9.470415229385161e-4,0.06208082199921489,0.0406796203037038,0.08946001917552629,0.12637205550967293,0.17434408586048727,0.27621351147732437,4297.113999236607,0.9998638101178327
prv_a,s2,Gujarat,9.739231025155244e-4,4.427573503932184e-6,2.060152175671715e-4,6.156769887463124e-4,8.30252403134983e-4,9.604873994973394e-4,0.0011002948315064656,0.00142334996654934,2165.0455750829,0.9999631537886935
prv_s,s2,Gujarat,1.3455680687350982e-4,1.2052419562512362e-6,7.885669588859331e-5,2.7616013542828383e-5,7.618871144251431e-5,1.1886057267003093e-4,1.769611876693537e-4,3.2526606041467896e-4,4280.83677455837,0.9992511846717427
prv_c,s2,Gujarat,1.7305282278156657e-4,1.3558394661667291e-6,8.551595174283938e-5,4.867958111726069e-5,1.0994514381178462e-4,1.581628685781414e-4,2.2372134089726362e-4,3.7543427605739673e-4,3978.118579568524,0.9996564329102049
prv_t_pub,s2,Gujarat,6.728148174447319e-4,1.748718752730933e-8,1.1027895284513703e-6,6.706941445222694e-4,6.720540211579426e-4,6.728071679050768e-4,6.735438437212573e-4,6.750059898863434e-4,3976.9060611455375,0.9994883803414368
prv_t_eu,s2,Gujarat,1.5038249693470173e-4,1.618442049629408e-6,1.133673734135248e-4,1.2746571326536996e-5,6.701638112748668e-5,1.2253239840903096e-4,2.083589512732103e-4,4.36243206156726e-4,4906.6136448228335,0.999522569393388
prv_t_ei,s2,Gujarat,4.0934531573216424e-4,9.939746053866913e-7,7.0333149834515e-5,2.871365931541148e-4,3.6726334293081395e-4,4.0019387320403216e-4,4.432459236432531e-4,5.737902253199387e-4,5006.907373402357,0.9993259286613565
prv_t_pri,s2,Gujarat,6.082703711832214e-5,1.2874783545442466e-6,5.977754249244938e-5,1.8135270198943875e-6,1.857473597152339e-5,4.195430507330748e-5,8.458486815519556e-5,2.2317236401506066e-4,2155.7393096265682,0.9993486645227495
tbps_pub,s2,Gujarat,6.728148174447319e-4,1.748718752730933e-8,1.1027895284513703e-6,6.706941445222694e-4,6.720540211579426e-4,6.728071679050768e-4,6.735438437212573e-4,6.750059898863434e-4,3976.9060611455375,0.9994883803414368
tbps_pri,s2,Gujarat,6.205548497851881e-4,1.6983780082229882e-6,1.0932988785602332e-4,4.5832260780812403e-4,5.40154845033609e-4,6.034920060640908e-4,6.835294335371426e-4,8.751852574875794e-4,4143.898315286772,0.9998379682118591
prv[1],s2,Gujarat,0.0014537863644939536,5.877243691552434e-6,2.6275473153915626e-4,9.863890286963021e-4,0.0012721996508152286,0.0014400033141814758,0.0016185311966820956,0.0020072563432638763,1998.7279867420996,0.9997480795762931
prv[2],s2,Gujarat,0.0013649440434320107,5.515443331722631e-6,2.466260758747159e-4,9.25605628777054e-4,0.001195246961946767,0.0013518498090402673,0.0015205034004079766,0.0018847959249223929,1999.4803113186606,0.9997456156901661
prv[3],s2,Gujarat,0.0012815327321706008,5.176035744075881e-6,2.3149784251616135e-4,8.68643402344119e-4,0.0011223265821268045,0.0012684263165541633,0.0014271645023088643,0.0017687970447521663,2000.3194703889637,0.9997431470959217
prv[4],s2,Gujarat,0.001203220320297947,4.857627822495728e-6,2.1730736095984963e-4,8.149381210826392e-4,0.0010539563663547941,0.00119160779498415,0.001340207287985925,0.0016609401079287346,2001.2456484519732,0.999740674325069
nr_acf[1],s2,Gujarat,4.227497351717286e-5,5.822659952182717e-9,4.0460118631638414e-7,4.149434517307222e-5,4.199792495948022e-5,4.226709716219388e-5,4.2539185238888173e-5,4.308561680191879e-5,4828.491244068649,0.9997961990338408
nr_acf[2],s2,Gujarat,4.1951004531521865e-5,5.7032918314811e-9,3.9506596661287565e-7,4.1184098398987205e-5,4.1686969544318914e-5,4.1943489689311203e-5,4.221644727042534e-5,4.274877500979793e-5,4798.307186455244,0.9998213857220042
nr_acf[3],s2,Gujarat,4.164683978702266e-5,5.768798818498459e-9,3.923146539190335e-7,4.088271308518576e-5,4.13847836619096e-5,4.164001464761335e-5,4.1904572615878844e-5,4.244072027866977e-5,4624.856623452882,0.9998479806599717
nr_acf[4],s2,Gujarat,4.136126825562305e-5,5.981707837149321e-9,3.9530118401893384e-7,4.0588778743636875e-5,4.1101551787139064e-5,4.1354387368748234e-5,4.162860300546414e-5,4.214676641998117e-5,4367.227702287403,0.9998733167263346
nr_pub[1],s2,Gujarat,0.0014960677046594428,5.8794859037751805e-8,3.545338229848116e-6,0.0014891301587739172,0.0014936512323058537,0.0014960820638651728,0.0014985193744563251,0.0015029272778168293,3636.1068811303076,0.9995187708117202
nr_pub[2],s2,Gujarat,0.001404651828745381,3.965032686866065e-8,2.4479240514380753e-6,0.0013999495381145628,0.0014029641375816972,0.0014046402219679184,0.001406337486623286,0.0014094282966235112,3811.5562642563023,0.9994005864971617
nr_pub[3],s2,Gujarat,0.0013188236601255896,3.6980638411902285e-8,2.367331886208568e-6,0.0013141840114874507,0.0013172142159920766,0.0013187783367074103,0.0013204484657606138,0.0013235374964255138,4097.976720384635,0.9993146253921708
nr_pub[4],s2,Gujarat,0.0012382415443096886,4.6913999962550125e-8,3.0760022290841068e-6,0.001232251568403048,0.0012361622957086016,0.0012382383513981595,0.0012403508320384068,0.001244143949717352,4299.0091093731335,0.9993729667742518
nr_eng[1],s2,Gujarat,7.744979150583663e-4,3.49054269795914e-8,2.181778536115521e-6,7.702238711035676e-4,7.729965475407705e-4,7.745456001119369e-4,7.760122881663321e-4,7.787104455771933e-4,3906.9281112734693,0.9999433529873322
nr_eng[2],s2,Gujarat,7.271729277284577e-4,2.7439253785910576e-8,1.688812764786117e-6,7.238890572421172e-4,7.260162640826089e-4,7.272088854867926e-4,7.283295333923213e-4,7.304293777906102e-4,3788.0736375457013,1.0001740834558384
nr_eng[3],s2,Gujarat,6.82740633804268e-4,2.5300030318354532e-8,1.6178998637304385e-6,6.795627102828389e-4,6.816464729533607e-4,6.827701025900249e-4,6.83834504764631e-4,6.858602175435378e-4,4089.4150751422567,1.000189729971946
nr_eng[4],s2,Gujarat,6.41024162638246e-4,2.9066795670353785e-8,1.8799899736366837e-6,6.37252344021948e-4,6.397858940878273e-4,6.410300607424964e-4,6.422949656399124e-4,6.446822585844491e-4,4183.278232960252,0.9999914728577227
prv0,s2,Haryana,0.0039743023782348496,2.053103413042683e-5,8.547152100255816e-4,0.0024683384808976408,0.0033734521747381184,0.0039066681597983675,0.0045142287959118255,0.005787800212833685,1733.0903937979544,1.0007770206989353
pr_a,s2,Haryana,0.6392026768985243,0.0017426886470685479,0.0990232642537271,0.4346360192353906,0.5727177656503265,0.6447638456139858,0.7112334074417458,0.8162873815576428,3228.753375248241,1.0003682067530977
pr_s,s2,Haryana,0.2723396465625585,0.0016060198247225194,0.09164037229830549,0.11548117432839233,0.20589689716874202,0.26485726966865464,0.3326220967159899,0.47456543301578247,3255.90620917368,1.0005365628187126
pr_c,s2,Haryana,0.08845767653891723,9.986693167546015e-4,0.05855951157119148,0.012448462206011935,0.04440133839549535,0.07604282878457336,0.11977488973547991,0.23043499839140488,3438.3610459600386,0.9995039320337968
prv_a,s2,Haryana,0.0025380040089359717,1.5237173707172388e-5,6.684276198909401e-4,0.0013928286750698583,0.0020608760101205933,0.002480327382941719,0.0029627417825368266,0.0039688673498561,1924.4203316943601,1.0005442508617148
prv_s,s2,Haryana,0.0010849090349387368,8.704202774694027e-6,4.499483370972038e-4,4.080175805805675e-4,7.563457101551736e-4,0.001015834846317969,0.0013376507961679299,0.002146644877359709,2672.1898033230727,1.000778606333018
prv_c,s2,Haryana,3.513893343601412e-4,4.384897105867059e-6,2.504683468938022e-4,4.439260903712207e-5,1.6997329662760702e-4,2.915564975712113e-4,4.7561167482721226e-4,9.733740739753396e-4,3262.77319032234,0.9994551013158794
prv_t_pub,s2,Haryana,7.778304495222113e-4,2.9629231424622365e-8,1.8035439288284332e-6,7.742830614816982e-4,7.765876222375853e-4,7.778582170159218e-4,7.790491285532356e-4,7.814145665530534e-4,3705.2087201652657,1.0001189497676275
prv_t_eu,s2,Haryana,2.74492011772874e-4,2.846591887692896e-6,1.8705396556412539e-4,2.1077561124016272e-5,1.3138655500435797e-4,2.4002941082313674e-4,3.8270392688350595e-4,7.249041235978962e-4,4318.007822165375,0.9999239650782417
prv_t_ei,s2,Haryana,4.050710297850851e-4,2.0844105702894057e-6,1.4288782685511456e-4,1.8858970445949607e-4,3.191406953795827e-4,3.808207169107963e-4,4.598170604676391e-4,7.711226111284988e-4,4699.199994776904,1.000375649389997
prv_t_pri,s2,Haryana,1.7281237852888613e-4,3.6585664027390366e-6,1.7664451775942295e-4,4.55810112086513e-6,5.050716929302151e-5,1.2030366515427824e-4,2.3470408599849494e-4,6.593621057482667e-4,2331.194142560331,1.0000009788252775
tbps_pub,s2,Haryana,7.778304495222113e-4,2.9629231424622365e-8,1.8035439288284332e-6,7.742830614816982e-4,7.765876222375853e-4,7.778582170159218e-4,7.790491285532356e-4,7.814145665530534e-4,3705.2087201652657,1.0001189497676275
tbps_pri,s2,Haryana,8.523754200868452e-4,4.0149419478286414e-6,2.4671334971380275e-4,5.001532222653805e-4,6.75277122965421e-4,8.109832892899055e-4,9.81030092954949e-4,0.0014588888453113788,3775.954560760811,0.9995548082796097
prv[1],s2,Haryana,0.004099148647660684,2.116675129868837e-5,8.810378401079634e-4,0.0025485752818704046,0.0034811551148043666,0.004026397541311518,0.004656358302463382,0.0059736902010222815,1732.5297826599199,1.0007629400566702
prv[2],s2,Haryana,0.004036237069901885,2.084612476585749e-5,8.677471951741738e-4,0.0025073218753081648,0.0034256918125131937,0.003965838741806898,0.004581956065239214,0.005878240615071416,1732.7494580620044,1.0007699275629813
prv[3],s2,Haryana,0.0039743023782348496,2.053103413042683e-5,8.547152100255816e-4,0.0024683384808976408,0.0033734521747381184,0.0039066681597983675,0.0045142287959118255,0.005787800212833685,1733.0903937979544,1.0007770206989353
prv[4],s2,Haryana,0.003913329231040194,2.0221374891381188e-5,8.419361264605924e-4,0.0024330362535968765,0.0033199693135376965,0.003845900496899656,0.004446834289602831,0.0056930462438140456,1733.5522193703944,1.0007842177354944
nr_acf[1],s2,Haryana,2.243966047645422e-5,7.19790293803423e-9,4.371402272221559e-7,2.1605588567619996e-5,2.2138049531309166e-5,2.243591593634121e-5,2.2735443114681163e-5,2.3309071507983874e-5,3688.3283379642876,0.9994586945369028
nr_acf[2],s2,Haryana,2.2341133078277143e-5,7.21910112047408e-9,4.344763271385126e-7,2.1505765394047256e-5,2.20367523173227e-5,2.2336819397527434e-5,2.263622659106015e-5,2.3202989130603144e-5,3622.1462911827452,0.9994360565347057
nr_acf[3],s2,Haryana,2.224413602495201e-5,7.259521847566304e-9,4.3261008760753433e-7,2.1408114080769356e-5,2.194126765649553e-5,2.22421784167081e-5,2.2538286732605853e-5,2.3104401982525874e-5,3551.217327005164,0.9994178718090027
nr_acf[4],s2,Haryana,2.2148645277048373e-5,7.3156239902338376e-9,4.3150401371920066e-7,2.1314051403782025e-5,2.184613448034967e-5,2.2149815305163803e-5,2.244020977342659e-5,2.2999569455322003e-5,3479.1001341472984,0.9994041706154173
nr_pub[1],s2,Haryana,0.0016935368821133182,9.52932375844228e-8,5.716150690623273e-6,0.0016821459179615593,0.0016897022364318072,0.0016937399903805299,0.001697411072812057,0.0017047196224248401,3598.182390803573,1.0008811068618495
nr_pub[2],s2,Haryana,0.0016675198464574305,6.677451641960046e-8,4.0849913566979164e-6,0.0016595117719601015,0.0016647550304170152,0.0016675745153049803,0.0016702112700354445,0.00167539367702123,3742.491139638688,1.0003633960713967
nr_pub[3],s2,Haryana,0.0016419071607301353,6.917553030897149e-8,4.117717886806708e-6,0.0016338338317473506,0.0016391157163694514,0.001642014630502629,0.0016446661985617863,0.0016499574528199639,3543.302114843257,1.000348895389617
nr_pub[4],s2,Haryana,0.0016166924696588566,9.669031070738718e-8,5.659911996142711e-6,0.0016054452390938838,0.0016129253310310256,0.0016167289139176666,0.001620542394875514,0.001627475046207493,3426.52137628519,1.000826804457835
nr_eng[1],s2,Haryana,7.045952117784145e-4,5.0114204063132535e-8,3.117791833427637e-6,6.985325284152332e-4,7.024862004465624e-4,7.045699071985979e-4,7.067457620904981e-4,7.105198723668775e-4,3870.5488775416634,1.0018511798149867
nr_eng[2],s2,Haryana,6.937706894642948e-4,4.051581290380842e-8,2.573986079081509e-6,6.888720411648414e-4,6.919576092416899e-4,6.937281684469877e-4,6.955395279950302e-4,6.986809152386531e-4,4036.1125990552773,1.001073593172504
nr_eng[3],s2,Haryana,6.831144009011457e-4,3.986091294325273e-8,2.5216602428324105e-6,6.781510420323828e-4,6.813490979751664e-4,6.830917951229611e-4,6.848265315055647e-4,6.880776504675336e-4,4002.014521337166,1.0000836926335697
nr_eng[4],s2,Haryana,6.726237018928256e-4,4.746833837211417e-8,2.944490221134881e-6,6.668424195919279e-4,6.707045167580305e-4,6.726582059833268e-4,6.74641013874292e-4,6.784110335264616e-4,3847.7971943629077,0.9997581449728197
prv0,s2,Himachal_Pradesh,0.0010972356793317335,6.407380033104282e-6,2.47947527921948e-4,6.71650705627879e-4,9.264124787865931e-4,0.0010713721508791732,0.0012509274713443444,0.0016276171464483483,1497.4716125498494,0.9997908468653225
pr_a,s2,Himachal_Pradesh,0.6386961854413628,0.0016382801523702555,0.1007131019227234,0.4291413868037277,0.5720561122496528,0.6459365681035638,0.708592975066564,0.8213124120241986,3779.1628334751153,0.9998265123465427
pr_s,s2,Himachal_Pradesh,0.09013311294774994,9.730676386089382e-4,0.058675251664004245,0.01219360456871645,0.046091771566718905,0.07828414539560688,0.12061237894636283,0.2318293443691977,3635.9999046009925,1.0010811320330373
pr_c,s2,Himachal_Pradesh,0.27117070161088735,0.0015073856228251768,0.09309962347374173,0.11294707875914776,0.202694327002702,0.26488625076155303,0.3333727290596672,0.46970552670034205,3814.583374724918,1.000209162149057
prv_a,s2,Himachal_Pradesh,7.010606210682789e-4,4.467857238758675e-6,1.945888142653353e-4,3.6930943783057557e-4,5.624186708667081e-4,6.815705256872502e-4,8.180526917130676e-4,0.001130507433502605,1896.868253064987,0.9992402207335295
prv_s,s2,Himachal_Pradesh,9.851822930486116e-5,1.1993445851581412e-6,6.845207896772108e-5,1.2360379635967357e-5,4.8192323481484006e-5,8.404426735545178e-5,1.3165031473684312e-4,2.7064717902281887e-4,3257.506777482673,1.0016563393657545
prv_c,s2,Himachal_Pradesh,2.9765682895859343e-4,2.5416265146296e-6,1.241266974446121e-4,1.0537305389425116e-4,2.0621265320503997e-4,2.812559056238613e-4,3.7035296540536145e-4,0.00057390230300820755,2385.1018880249,1.000370633049188
prv_t_pub,s2,Himachal_Pradesh,9.304086076390968e-4,6.489548420936654e-8,3.9892363054908934e-6,9.22572579495454e-4,9.2762706409225e-4,9.304431003844744e-4,9.330739194311993e-4,9.38256505711886e-4,3778.770978506137,0.9994299809306743
prv_t_eu,s2,Himachal_Pradesh,9.116577343361017e-5,9.439951440650811e-7,5.790622352193467e-5,7.776758661973987e-6,4.465768364053913e-5,8.135815871826741e-5,1.3082519413399376e-4,2.1921876638802607e-4,3762.798517666926,0.9995824820919236
prv_t_ei,s2,Himachal_Pradesh,2.000099569241445e-4,3.955878858892588e-6,1.77104505142874e-4,3.952157280937345e-5,8.823320427533321e-5,1.4000320400557213e-4,2.476472641110948e-4,6.90907100164528e-4,2004.3485684118718,1.0038090125260626
prv_t_pri,s2,Himachal_Pradesh,4.904610191529221e-4,5.418182244691282e-6,3.030014694570177e-4,4.802212754345458e-5,2.6347113405136174e-4,4.499105483885827e-4,6.679997567680002e-4,0.0011994773263751658,3127.39150283392,1.0036112691428578
tbps_pub,s2,Himachal_Pradesh,9.304086076390968e-4,6.489548420936654e-8,3.9892363054908934e-6,9.22572579495454e-4,9.2762706409225e-4,9.304431003844744e-4,9.330739194311993e-4,9.38256505711886e-4,3778.770978506137,0.9994299809306743
tbps_pri,s2,Himachal_Pradesh,7.816367495106767e-4,4.326754372337911e-6,3.1276610410294005e-4,3.0310767760325524e-4,5.562673179106638e-4,7.310409711083227e-4,9.613808585061698e-4,0.0014942412172227106,5225.343901818487,1.0001222612578158
