"prv0","adr","p_pub","p_ppm","r_sym","r_aware","r_acf","r_det_all","r_sc","txi_pri","ppv_pri","dur_pri","p_pri_on_pub","ra","rs","rc","r_det","a0","c0","pr_a","pr_s","pr_c","prv_a","prv_s","prv_c","prv_t_eu","prv_t_ei","prv_t_pri","det_pub","det_eng","det_pri","scale_dur","r_death_a","r_death_s","ppv_pub","ppv_eng","sens_acf","spec_acf","dur_pub"
0.00283240921145175,0.0447340965480529,0.680645912632353,0.867271464845843,0.8660040631329,2.3591307449011,0.00365947761456766,2.5087855508309,0.264757425456027,0.0853505594189294,0.626189736794341,1.31386216734044,0.628480634254427,0.267319059786224,0.387319059786224,0.387319059786224,2.82119776570476,3.11974945979515,0.827367307496803,0.630619733987581,0.202137941560534,0.167242324451885,0.00178617314346967,0.000572537367659951,0.000473698700322121,0.000473088291075925,0.000102463653077662,4.07477710665218e-06,0.680645912632353,0.276966687155846,0.0423874002118005,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283290553347439,0.0458109902921995,0.592325712438493,0.590800410725504,0.883216279500734,2.42095798001821,0.00365737897119862,2.59509393715119,0.255931795181596,0.181368101744344,0.541315434374956,0.949443742855252,0.378690985126823,0.258491960461435,0.378491960461435,0.378491960461435,3.24051960297899,3.11774025694367,0.826893479401371,0.630530070210667,0.202239448525702,0.167230481263632,0.00178623212492179,0.000572925252815268,0.000473748155737327,0.000284609268830146,0.000240726104683482,5.50516961394838e-05,0.592325712438493,0.240854136533565,0.166820151027941,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.0028296694677502,0.0456300579881977,0.688608984311551,0.899609055930867,0.85972730368358,2.37593911917613,0.00367126116105098,2.57519370634294,0.221591178885233,0.896626827136234,0.44756266568237,1.46610406598128,0.605346516323949,0.224161061697969,0.344161061697969,0.344161061697969,2.7871039875383,3.11083539097443,0.826780349163143,0.630027842322083,0.202526898128395,0.167445259549522,0.00178277054925133,0.000573084180032073,0.000473814738466791,0.000455211965033965,9.66457848038044e-05,2.77152810871e-05,0.688608984311551,0.280130177648839,0.0312608380396095,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283189202577438,0.0452242695822983,0.706415378220307,0.978671940859811,0.874690123569545,2.3658105226857,0.00366023433710029,2.51333919627808,0.276886260467088,0.822050087223197,0.420450425105069,1.21781519120673,0.60835120046815,0.279448424503059,0.399448424503059,0.399448424503059,2.7194512115657,3.10971234762113,0.825024675286294,0.630167794795469,0.202645043769896,0.167187161434635,0.00178456715298112,0.000573868883514669,0.000473455989278598,0.000457576641165661,0.000116929846847393,6.04979868129721e-06,0.706415378220307,0.287323031603725,0.0062615901759673,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.0028348709380875,0.045844682667374,0.646770346769314,0.745047921646035,0.915419675375288,2.51723920376835,0.0036714483753592,2.71191240186826,0.258221453683332,0.816951790027748,0.161523930714163,1.19940814052628,0.404459315127436,0.260791467546083,0.380791467546083,0.380791467546083,2.96341654828842,3.1157140985393,0.8261751034369,0.630470245527432,0.202351764503363,0.167177989969205,0.00178730177637461,0.000573641136461309,0.000473928025251582,0.000303851642101645,0.000180389032843433,9.57787874331158e-05,0.646770346769314,0.263173019003272,0.0900566342274136,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283413623766193,0.0457071771467771,0.677594007129838,0.856017685878881,0.7970598043137,2.27470953814444,0.00368025416187972,2.54075003990563,0.130429078069655,0.375854380482459,0.0230943851902992,1.22273950928065,0.574617706576657,0.133005255982971,0.253005255982971,0.253005255982971,2.82509165164579,3.11395406410907,0.827754624320734,0.630137116621196,0.202359156123738,0.167503727255066,0.00178589443691194,0.000573513417392974,0.000474728383357022,0.000432328072561064,0.000126448531204399,2.12559378382175e-05,0.677594007129838,0.275985231930199,0.046420760939963,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283332458183305,0.0455790919632968,0.710093257800188,0.995221550017246,0.868433430936469,2.35401835732956,0.00365952906926855,2.50253077156523,0.273747865501078,0.858556124766899,0.72870495455617,1.44626489308668,0.659380477937526,0.276309535849566,0.396309535849566,0.396309535849566,2.70610504637142,3.11451483195342,0.825027286174029,0.630527032156194,0.202447914419058,0.167025053424748,0.00178648773971838,0.000573600652464352,0.000473236189650316,0.000495263227709619,8.45449989701865e-05,1.15732201477977e-06,0.710093257800188,0.288521437332547,0.00138530486726506,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283447779729192,0.0455854276283317,0.594435065050433,0.595484270673607,0.891702199995169,2.52165702801359,0.003676363541474,2.80188873727685,0.174115909011587,0.581354559406357,0.0362097101624016,1.41141058508966,0.426948899058132,0.176689363490619,0.296689363490619,0.296689363490619,3.22608829402959,3.1095145485689,0.825962358245942,0.63003324851451,0.202614664981861,0.167352086503629,0.00178581525447008,0.000574306769296825,0.000474355773525014,0.000320763493824179,0.000146032830612014,0.000113831698710275,0.594435065050433,0.241507539499232,0.164057395450335,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283120639661549,0.0452428821110819,0.709730941135818,0.995028559979271,0.832575066896782,2.30682350716719,0.00366754694809483,2.50376710637886,0.210740562152902,0.48569541664496,0.495782673234654,1.27194900319006,0.629822909995206,0.213307845016568,0.333307845016568,0.333307845016568,2.70908334633279,3.11670211281306,0.826275882617293,0.63053125376936,0.202307192329092,0.167161553901547,0.0017851641189378,0.000572773417003447,0.000473268860674246,0.000474197278470645,0.000105644649157731,7.83336735466619e-07,0.709730941135818,0.288826003648165,0.00144305521601665,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283306580221173,0.0456882650900294,0.696551704823313,0.933392841783637,0.825242179350754,2.29451108522653,0.00367868590067405,2.50326217901272,0.201421050857758,0.0349290629099308,0.637627041936625,0.669213148420448,0.110053301057935,0.20399613098823,0.32399613098823,0.32399613098823,2.76033794537462,3.11765323622801,0.824897826831469,0.630778154125565,0.202324667411932,0.166897178462503,0.00178703601723538,0.000573199096188606,0.000472830688787744,8.26980377910808e-05,0.000495692050266258,1.57033096122102e-06,0.696551704823313,0.283236466569368,0.0202118286073192,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.0028318985906754,0.0454468158985665,0.596744977718208,0.602589775840337,0.819129185842167,2.31110983423,0.00368209252740947,2.55991705468722,0.165411578134143,0.109097557586252,0.809757109700884,1.40780460071378,0.610554722071434,0.167989042903329,0.287989042903329,0.287989042903329,3.22363196542818,3.11752053933872,0.824672047629062,0.63079705707127,0.202339342792292,0.166863600136438,0.00178635329692232,0.000573004499691679,0.000472540794061404,0.000459451424416463,9.96911478410982e-05,2.08325446864256e-05,0.596744977718208,0.242997353483275,0.160257668798517,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283077403868401,0.0457361151904142,0.708250571668231,0.987357075671268,0.79045895549975,2.24715386499654,0.00366265588903595,2.50703094174255,0.140426214217532,0.383464503328449,0.766802027946741,0.67424428970963,0.12234556863117,0.142990073339857,0.262990073339857,0.262990073339857,2.7166022954504,3.11769233051185,0.824860081662395,0.630785891684731,0.202324612185568,0.1668894961297,0.00178561232614928,0.000572735259561717,0.00047242645297301,9.19384523862807e-05,0.000485097120298829,3.06975328821527e-06,0.708250571668231,0.28806086238642,0.00368856594534926,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283290128978063,0.0457158366826332,0.698742802473294,0.941909506940024,0.822322954015516,2.30330217126177,0.00367027236873019,2.53559476984775,0.179329260169255,0.79091967810423,0.646316101370319,0.910782455162643,0.443020728350045,0.181898450827366,0.301898450827366,0.301898450827366,2.7485340205292,3.11250558300506,0.82503074366476,0.6303762397034,0.202530155494463,0.167093604802137,0.00178579366250282,0.000573747938719736,0.000473359688558067,0.000332454312281561,0.000225047681931976,2.22927495502633e-05,0.698742802473294,0.283757018384513,0.0175001791421928,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283272231302271,0.0454750537521642,0.632188090161229,0.699624829700564,0.857212869259879,2.36691698503386,0.00366800468666672,2.54084084434144,0.235613309599192,0.134456647871781,0.787605978584527,1.41207110284522,0.619983183147354,0.238180912879858,0.358180912879858,0.358180912879858,3.03376825421438,3.12597131967366,0.829464953966349,0.630816571348517,0.201798579333854,0.16738484931763,0.00178692817708342,0.000571639338415291,0.000474154797523993,0.00046654752786169,9.69611046548751e-05,1.66600268513111e-05,0.632188090161229,0.257330344782789,0.110481565055982,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283226052321092,0.0459574990170942,0.615989553942515,0.652183862478715,0.913788518769255,2.4848031377243,0.00366611380480215,2.64623267316443,0.28534239035654,0.355524044706659,0.193690106591383,1.1705700004546,0.463418678051725,0.287908670019901,0.407908670019901,0.407908670019901,3.1175661244854,3.1153316661948,0.826014388230375,0.630462151786535,0.202374006796075,0.16716384141739,0.00178563306388362,0.000573175910372543,0.000473451548954765,0.000348171367745384,0.000166766279335218,6.6653231321456e-05,0.615989553942515,0.250445415941945,0.13356503011554,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283074298670233,0.0452645388133725,0.709996796906552,0.996403101229422,0.842888235406502,2.3183754009691,0.00367097512813201,2.50042732788429,0.228702610871157,0.000298974126238824,0.774077263374271,0.942774190946452,0.524856268825925,0.231272293460849,0.351272293460849,0.351272293460849,2.70644116519265,3.11356007282616,0.826092652347273,0.630319628940482,0.202443381273304,0.167236989786214,0.00178427286900408,0.000573065181743711,0.000473404935954534,0.000395074345727447,0.000185792215551829,4.77341422233211e-10,0.709996796906552,0.288960090928777,0.00104311216467057,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283351782356063,0.0453902620892606,0.613139914700338,0.645022092553621,0.860583914973588,2.42639088205233,0.00366577509212061,2.7047423809221,0.168294203857282,0.473390632309499,0.617219615758931,1.184772721614,0.408338984343871,0.170860246421767,0.290860246421767,0.290860246421767,3.13466787214171,3.10470695523845,0.822446177308638,0.630121871944636,0.202956955689959,0.166921172365405,0.00178546155517052,0.000575082151363103,0.000472974117027012,0.000307128087143892,0.000181831857358712,9.05614312725084e-05,0.613139914700338,0.24953330174546,0.137326783554202,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283341651298031,0.0457374355785099,0.701646035257003,0.955456759089273,0.838909000713597,2.32628077496762,0.00367034057367273,2.51197532344029,0.215445075439201,0.590988811785565,0.733704104430157,1.38521621524798,0.636577083296527,0.218014313840772,0.338014313840772,0.338014313840772,2.7291383016979,3.1213846209809,0.829554764566202,0.630463105666961,0.201981870939326,0.167555023393713,0.00178636457442162,0.000572298768442143,0.00047475317011655,0.000477915804625344,9.4403189628759e-05,8.09513798720852e-06,0.701646035257003,0.285064312214779,0.013289652528218,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283065228120734,0.0447254703960181,0.670189092240127,0.8271816692505,0.798655246743331,2.28639803751451,0.00366710385359289,2.57650860193764,0.120794276193592,0.446722137198007,0.295489614619457,1.14126074261054,0.524421394253861,0.123361248891107,0.243361248891107,0.243361248891107,2.87047182585755,3.11152255762771,0.823884354859403,0.630449041548169,0.202617538478923,0.166933419972908,0.00178458201764331,0.000573539797507979,0.000472530466056054,0.000394655695800475,0.000152199772032378,3.37845340769203e-05,0.670189092240127,0.272813537217834,0.0569973705420384,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283185122343351,0.0459751649939836,0.585804576871628,0.575583538471036,0.98983155004748,2.71457918830675,0.00365648098938998,2.9231579435298,0.287921483028147,0.740987254027585,0.620085248597384,1.16016606459903,0.165654512025487,0.29048101972072,0.41048101972072,0.41048101972072,3.27515705784587,3.11071620508135,0.825686370287102,0.630158532977665,0.202576670912088,0.167264796110247,0.00178451521256986,0.000573666993361485,0.000473669017502159,0.000124518915740134,0.000261892047347418,0.000193986204076268,0.585804576871628,0.238404067262736,0.175791355865636,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283287094147739,0.0452643101731134,0.70805320320588,0.986366871559248,0.863741462349828,2.3494905824699,0.0036697165290317,2.49629670482783,0.265653468203854,0.0945813262635977,0.737959754111806,0.935447091960766,0.519358495558762,0.268222269774176,0.388222269774176,0.388222269774176,2.7088073737451,3.11719265478596,0.827502587881633,0.630411481760861,0.202236932899532,0.167351585339607,0.00178587436785405,0.000572911130504596,0.000474085443118745,0.000390493158731734,0.00018926506690606,5.82252689638183e-07,0.70805320320588,0.28796664861556,0.00398014817856024,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283178769797977,0.0452207193561182,0.684576230150511,0.883374194380379,0.883788074366986,2.38466750239355,0.00366219694245987,2.51967691045252,0.290245923922912,0.197690441101714,0.113781297035639,1.23592548382505,0.605963364960659,0.292809461782634,0.412809461782634,0.412809461782634,2.80558215410603,3.11415861409012,0.825925906753914,0.630385695011966,0.202425686398812,0.167188618589222,0.00178511845611731,0.000573226568499266,0.000473442673363191,0.0004559894808664,0.000115871838667109,8.68114036582929e-06,0.684576230150511,0.278637218579214,0.0367865512702747,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.0028313920012808,0.0457239318291749,0.582259579070027,0.566619279432815,0.881039795893354,2.40546915828351,0.00367177547638917,2.57136022910848,0.263103839226731,0.121476700213186,0.312746567258333,0.986713905260596,0.447129362958686,0.265674082060204,0.385674082060204,0.385674082060204,3.29909653739165,3.1161127128551,0.82624964186376,0.630490540597434,0.202332392533951,0.167177066868615,0.00178516587353078,0.000572882317820636,0.000473343809929381,0.000335946321259322,0.000205699614751971,3.91003857443577e-05,0.582259579070027,0.236699776297302,0.181040644632671,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283514771773136,0.045451011276093,0.6616062148837,0.795288898207707,0.840195254086387,2.33262487364604,0.00367740376612315,2.54164477099115,0.20457843735659,0.235908063769383,0.165681183510566,1.36958631373004,0.610765904019488,0.207152619992877,0.327152619992877,0.327152619992877,2.89769694960048,3.1115701613973,0.826191533001822,0.630158025837241,0.202520911678321,0.167321062484438,0.00178659108876255,0.000574176700537665,0.000474379928431142,0.000459334560716581,0.000102545532628627,1.80952669044586e-05,0.6616062148837,0.269120820525477,0.0692729645908222,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283502420494458,0.0457712832893273,0.64818595233031,0.749439678891577,0.91662836781271,2.49935739921286,0.00365219054523388,2.67785567076789,0.276430499930569,0.68839591699979,0.191307845678734,1.28671633564173,0.480974893101836,0.278987033312233,0.398987033312233,0.398987033312233,2.96220614086664,3.11202800328193,0.824578854219403,0.630398185051561,0.20256828807027,0.167033526878169,0.00178719411337431,0.000574285999833402,0.000473544091736871,0.000361580140382895,0.000146032850334352,7.32446584082841e-05,0.64818595233031,0.263663406915119,0.0881506407545715,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283264554083,0.0448422740798066,0.687047803027905,0.892167825785694,0.894461380974897,2.42064703856003,0.00367935489450715,2.56428903858551,0.289399865724167,0.679895277182934,0.838153053505001,1.22624477873481,0.561931957706115,0.291975414150322,0.411975414150322,0.411975414150322,2.79762397287253,3.11671385475812,0.825758587823002,0.630598124919533,0.202327885813718,0.167073989266749,0.00178626096660907,0.000573123183535789,0.000473261390685137,0.000422436776487055,0.000129806994857363,2.75423007082783e-05,0.687047803027905,0.27920588114745,0.0337463158246447,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283438579700594,0.0453947631398977,0.609166849901824,0.634711385590227,0.957023522392336,2.61830842121526,0.00366999051644933,2.80249100017447,0.286702283324287,0.683485579044639,0.334365302372916,1.01229053661766,0.1433259254922,0.289271276685802,0.409271276685802,0.409271276685802,3.1475199854759,3.11610411341447,0.826912356152503,0.630405367370231,0.202305617664188,0.167289014965581,0.0017868120196305,0.000573412169361889,0.000474161608013558,0.000107876684365676,0.000310902443885607,0.000161472131212991,0.609166849901824,0.248066250233407,0.14276689986477,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283107493226056,0.0456420245718434,0.694951034875717,0.927944699601306,0.809524146842475,2.28854318040641,0.00367513092020502,2.53996742143844,0.157509180229519,0.637628127153758,0.606050044772941,0.909648852208404,0.439264169988985,0.160081771873663,0.280081771873663,0.280081771873663,2.76527664531859,3.11662467086256,0.824876465931832,0.630704027902815,0.202367655559968,0.166928316537217,0.00178557036307142,0.000572917996756165,0.00047258657243297,0.000330310760704223,0.000227332339986665,2.2704611834364e-05,0.694951034875717,0.283068570305942,0.0219803948183408,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283267870631049,0.0452168455191906,0.692815855596474,0.917605343259821,0.885744072219413,2.38082175702303,0.00367216959492687,2.50478459749983,0.299987784087549,0.0892042689448421,0.137843794521574,0.79209703091137,0.376857129554178,0.302558302803998,0.422558302803998,0.422558302803998,2.77170516412586,3.11395052003758,0.826064409317078,0.630352451271715,0.202428538030883,0.167219010697401,0.00178558596618801,0.000573415009229646,0.000473677730892834,0.000283557581235585,0.000291967860091608,4.24498375275787e-06,0.692815855596474,0.281873812269372,0.025310332134154,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283178239807341,0.0449038047703635,0.636897282493977,0.713912825730154,0.86385392744899,2.37493423651836,0.00366443451476474,2.55278360541602,0.244079721215175,0.153988602638223,0.431331848299845,1.43852567056178,0.622119366544795,0.246644825375511,0.366644825375511,0.366644825375511,3.02187455302571,3.12167968615591,0.826200692462209,0.630912521581161,0.202106745409898,0.166980733008941,0.00178660697333764,0.000572322324183653,0.000472853100552115,0.000468597987876557,9.46662437413125e-05,1.74856650505464e-05,0.636897282493977,0.259223687085022,0.103879030421,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283138651953831,0.0454116976250002,0.540392890926494,0.47796626892832,0.805750701584648,2.32329464998804,0.00367126357202851,2.62109065412422,0.110064373062373,0.148327060850379,0.604166722249015,1.31712258001793,0.536488881634071,0.112634257562793,0.232634257562793,0.232634257562793,3.54899313003058,3.1157493316338,0.827291855607364,0.630330441040241,0.20230460603508,0.167364952924678,0.00178470911361597,0.000572802534368235,0.000473874871554098,0.000402948976960411,0.000127140040168083,5.02624621494853e-05,0.540392890926494,0.219676695096795,0.239930413976711,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283152156261762,0.0451204257038306,0.58319353203039,0.56898434557947,0.898011962464508,2.49482760867927,0.00366786114484952,2.72217471332253,0.226524880446912,0.368430836803044,0.268099704169519,1.14286432749431,0.371956529235782,0.229092383248306,0.349092383248306,0.349092383248306,3.30003457445625,3.11666178537611,0.82442388952829,0.630764570872658,0.202384671263436,0.166850757863906,0.00178602348336118,0.000573056560625697,0.000472441518630741,0.000279637056150698,0.000200440015577781,0.000100749589223549,0.58319353203039,0.237156355410979,0.179650112558631,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283344944023468,0.045407291880347,0.70713205696461,0.982604472940439,0.79172300873112,2.25157642146148,0.00366190145817433,2.50519435455858,0.139196248955536,0.765934983342703,0.530875360488083,0.713933160837871,0.221925913011685,0.141759579976258,0.261759579976258,0.261759579976258,2.71114412643125,3.11716178807624,0.827315022337955,0.63043308879734,0.202245867124662,0.167321044077999,0.00178630028255824,0.00057305343899415,0.000474095718682287,0.000166884005061514,0.000405696914515598,7.99707882201935e-06,0.70713205696461,0.28777335080744,0.00509459222795015,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283460057147575,0.0456707501187847,0.701476849807125,0.955707753204151,0.805752443870306,2.27587483111517,0.00367171284267998,2.52052743140961,0.156714202748615,0.691736799141269,0.514022555519041,1.07514697613762,0.552555078336907,0.159284401738491,0.279284401738491,0.279284401738491,2.73444238007609,3.11446586581971,0.826346495151913,0.630355018219563,0.202395866699813,0.167249115080624,0.00178680469487778,0.000573711439411618,0.00047408443718635,0.000415414947040991,0.000152234869907024,1.23372368278127e-05,0.701476849807125,0.285300889150258,0.0132222610426172,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283400580334565,0.0456888337929932,0.631483382370738,0.697798642871949,0.910252074915424,2.47473231074864,0.00368199748441499,2.63836408227736,0.281298210249496,0.419692757629357,0.207730502892964,1.04769340739297,0.394803365265371,0.283875608488587,0.403875608488587,0.403875608488587,3.03755379332454,3.1122357899678,0.825860273650938,0.630250151044467,0.202507198547122,0.167242650408411,0.00178613258561949,0.000573906575901813,0.000473966641824344,0.000297108257531042,0.000211787180164849,7.19450288472654e-05,0.631483382370738,0.25715039565746,0.111366221971802,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.0028340134668458,0.0453922122334636,0.62972555781443,0.691206460106207,0.854937839942577,2.4543209922371,0.0036633151641753,2.75006003013473,0.135115008563566,0.739345461623883,0.63202639333541,1.24946527118141,0.396932615681685,0.137679329178489,0.257679329178489,0.257679329178489,3.04328221714916,3.11906665560765,0.828505529696792,0.630423678278425,0.202119335008442,0.167456986713133,0.00178662919405952,0.000572808917323844,0.000474575355462437,0.000298288532324535,0.000175042807150343,0.000108439153814993,0.62972555781443,0.255936086450888,0.114338355734682,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283113465164281,0.0456178039584647,0.58009113133599,0.562163859833776,0.798275429198887,2.29065253310425,0.00366844789938134,2.57185039495244,0.12024424444985,0.124480276909766,0.493461085659912,0.859204667427153,0.322094198360883,0.122812157979417,0.242812157979417,0.242812157979417,3.30700442382202,3.11652694812603,0.827235650111287,0.630395753476758,0.20227508504485,0.167329161478392,0.00178473526191653,0.000572668002434471,0.000473731387291812,0.000242135527978118,0.000291590977101074,4.71686908835374e-05,0.58009113133599,0.236057590386594,0.183851278277416,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.0028326123360484,0.0456451638065561,0.67108996801882,0.829120738552965,0.829051292655665,2.32956051788821,0.00366197358782568,2.56289036906117,0.183043182819589,0.358419619979518,0.417881808395208,1.30890832242644,0.591574542555822,0.185606564331067,0.305606564331067,0.305606564331067,2.86989326898147,3.12347612427913,0.825250742170612,0.631167613119844,0.202072174720244,0.166760212159911,0.0017878531670375,0.000572392134884693,0.000472367034126214,0.000444564040506489,0.000112815950953809,2.30792091163476e-05,0.67108996801882,0.272706128633715,0.0562039033474646,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283210496090335,0.0458823122886669,0.61449440165323,0.648253360030804,0.965661295723193,2.63567191656229,0.00367510810033858,2.81146464053188,0.297741666114416,0.743572696093287,0.783188680580497,1.36195821462022,0.399800114638021,0.300314241784653,0.420314241784653,0.420314241784653,3.12290699127831,3.11714247986297,0.827293623201095,0.630434374089955,0.20224753220702,0.167318093703025,0.00178545631838416,0.000572786239293961,0.00047386240322523,0.000300511855521438,0.000158919104733306,0.000120833868475654,0.61449440165323,0.249905299438979,0.135600298907791,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283236290386008,0.0457493027306917,0.700275423855561,0.950117792655645,0.874965649170547,2.36293218054731,0.00366719909045399,2.50281219435432,0.283676806999986,0.101581858716426,0.441434988664005,0.705060090807432,0.221608893968607,0.286243846363304,0.406243846363304,0.406243846363304,2.74267140137964,3.11260987989835,0.82524591207737,0.630356578042742,0.202517052366141,0.167126369591116,0.00178539858785244,0.000573601786520947,0.000473362529486687,0.000166539069673537,0.000410847727253569,3.18395743979675e-06,0.700275423855561,0.284773652691004,0.0149509234534358,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283160329075938,0.0458375764023038,0.582086374397413,0.567424611642048,0.978922075768982,2.72905061509723,0.00367318723253683,2.99033482730958,0.240902621326476,0.824597438139321,0.753080436978506,1.25088777847263,0.181641341761313,0.243473852389252,0.363473852389252,0.363473852389252,3.29799663841425,3.11228745014344,0.824992277706906,0.630364820649631,0.20254068133089,0.167094498019479,0.00178494310053044,0.000573514859769195,0.000473145330459745,0.000136614261272294,0.000237357066640116,0.000206231008565454,0.582086374397413,0.237134476707468,0.180779148895119,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283194264077294,0.0451792632256981,0.665329649431026,0.808637032565669,0.859599399755552,2.40108692643715,0.003671180693661,2.62638252631573,0.199556318338404,0.701845140282929,0.435422144469142,1.44838571739705,0.565490166636842,0.202126144823967,0.322126144823967,0.322126144823967,2.88433052669969,3.11544401822172,0.827011540575513,0.630343354868704,0.202328576980337,0.16732806815096,0.00178509622498055,0.000572982924597525,0.000473863491194862,0.000425287235106322,0.000107863451224875,4.66358753406185e-05,0.665329649431026,0.270626839171807,0.0640435113971669,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283402600932052,0.044828296956721,0.504762359009722,0.414531741723578,0.852952464146152,2.34880467234839,0.0036653818912597,2.54477042624777,0.228117209566204,0.0394199909446146,0.484072586433084,1.18604726341583,0.571483251204006,0.230682976890085,0.350682976890085,0.350682976890085,3.80882353152204,3.112318052729,0.823961266339575,0.630498772771283,0.202581729145078,0.166919498083639,0.00178684992087848,0.000574121889410276,0.00047305419903176,0.000429875617160795,0.00013161122016485,1.93413623069546e-05,0.504762359009722,0.205291721886776,0.289945919103502,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283003672728346,0.0453262036148138,0.65144442702561,0.761130333853259,0.877035739072845,2.39617269825337,0.00366554079968634,2.56100855650288,0.258216136041914,0.262400501969296,0.515515633510403,1.00247077338496,0.46694861947307,0.260782014601695,0.380782014601695,0.380782014601695,2.94476050660002,3.11461481846564,0.827275047864657,0.630247719538611,0.202351737300566,0.167400543160823,0.00178362419358091,0.000572662848390217,0.000473749685312327,0.000351361825110255,0.000195394616271045,3.41436556029511e-05,0.65144442702561,0.265296219624411,0.0832593533499787,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283245920225754,0.0457977481085232,0.594258573525795,0.595239276708022,0.975791510994631,2.694441502728,0.00367182607184028,2.92537420672054,0.264674512909408,0.801616581567938,0.75423064045828,1.18342100922758,0.189787790935046,0.267244791159697,0.387244791159697,0.387244791159697,3.23381183726363,3.11120614554708,0.824790001263854,0.630309678737732,0.202593351019142,0.167096970243126,0.00178532644981269,0.000573837401410361,0.000473295351034499,0.000142595857395719,0.000248959588235743,0.000189453839643142,0.594258573525795,0.241513233224987,0.164228193249218,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283316986319353,0.0448026617998759,0.678269076685988,0.857747216207103,0.829258551211597,2.33068324689676,0.00368327270457977,2.58252206554472,0.169704348430993,0.627502908823135,0.701138626724346,0.942398033654207,0.398424904740202,0.172282639324199,0.292282639324199,0.292282639324199,2.83407605442651,3.10899805694403,0.823562390212697,0.630301055658862,0.202734464323986,0.166964480017153,0.00178574995563176,0.000574381174553401,0.000473038733008376,0.000299763404414325,0.000235267479095529,4.60351023771854e-05,0.678269076685988,0.275963803840335,0.0457671194736772,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.0028312071923646,0.045046311273661,0.689598716856392,0.90378841317177,0.887938603544467,2.38577512638663,0.0036760413645304,2.50816565056019,0.299978519885892,0.126746078090867,0.092468971191869,0.856539037503871,0.44397931737913,0.302551748841063,0.422551748841063,0.422551748841063,2.78371149075605,3.11201760225717,0.826766132911798,0.630118217183021,0.202479001637391,0.167402781179588,0.00178399522852853,0.000573260005738587,0.000473951958097486,0.000334140598106022,0.0002402620608735,6.59461205585059e-06,0.689598716856392,0.280537083138843,0.0298642000047652,1,0,0.12,0.85,0.85,0.7,0.99,0.5
