"prv0","adr","p_pub","p_ppm","r_sym","r_aware","r_acf","r_det_all","r_sc","txi_pri","ppv_pri","dur_pri","ra","rs","rc","r_det","a0","c0","pr_a","pr_s","pr_c","prv_a","prv_s","prv_c","prv_t_eu","prv_t_ei","prv_t_pri","det_pub","det_eng","det_pri","scale_dur","r_death_a","r_death_s","ppv_pub","ppv_eng","sens_acf","spec_acf","dur_pub"
0.00282890399070184,0.0881261945817971,0.736224315105772,0.98678010268708,0.715132094121997,2.07228526324942,0.00366063073882683,2.35109393462942,0.120636133587527,0.000323674827412521,0.668385153551683,1.49997135053308,0.123198575104706,0.243198575104706,0.243198575104706,2.54661289409242,3.11461010081916,0.826874597555776,0.630298440839741,0.202368328759342,0.167333230400916,0.00178305377462469,0.000572480572818966,0.000473369643258183,0.00062396311145432,0.000188817827398166,9.26103406876053e-10,0.736224315105772,0.260288597426281,0.00348708746794676,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283412054909678,0.0882829638335287,0.738730354875019,0.999771658694781,0.747363411528133,2.1176318931793,0.00364534303026163,2.34452527810073,0.178645329298674,0.0548106077620468,0.248065285629365,1.4999989291775,0.181197069419857,0.301197069419857,0.301197069419857,2.53079177076802,3.11835709752016,0.828028185804474,0.630431500763363,0.20216783423063,0.167400665006008,0.00178671887111137,0.000572968013359419,0.000474433664625994,0.000623629298142886,0.000188677148673097,2.67157544284643e-09,0.738730354875019,0.261209986473199,5.96586517818514e-05,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.0028349529609095,0.0878474905619126,0.737378154748715,0.990820052694345,0.743873949656735,2.10914770615183,0.00365002611823027,2.34894118357553,0.17138373515486,0.000432107577272216,0.0500583220672041,1.49994634715896,0.173938753437621,0.293938753437621,0.293938753437621,2.54147995220652,3.11240764661261,0.825487640707377,0.630310580826806,0.202515432550362,0.167173986622832,0.00178690084740754,0.000574121725138517,0.000473930388363444,0.000623348071296554,0.000188698694262429,8.54488142463566e-10,0.737378154748715,0.260210990550564,0.00241085470072061,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00282904519662844,0.0877299189390369,0.738839758731352,0.999833785033091,0.7243740458933,2.08880751427563,0.00364974247267457,2.35079778869398,0.136528483983553,0.0751831976011206,0.830086495566179,1.49999635895315,0.139083303714425,0.259083303714425,0.259083303714425,2.53750610190419,3.12015720588633,0.828184898767328,0.630545976793315,0.202087886983309,0.167366136223375,0.00178384306690052,0.000571715765966923,0.000473486363761002,0.000623993235954761,0.000188913495002977,2.6707052357943e-09,0.738839758731352,0.261116832527787,4.3408740860341e-05,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.0028315627981249,0.0885477655846103,0.738692170232345,0.999547275533841,0.7404214879722,2.10584761105804,0.00364328318133913,2.3492591546232,0.165789059328761,0.0868020630008865,0.576299936006639,1.49997173625397,0.168339357555698,0.288339357555698,0.288339357555698,2.53603050158829,3.1139550114133,0.8261301246637,0.630344402097925,0.202425661188931,0.167229936713144,0.00178485975898677,0.000573180971608413,0.000473522067529719,0.000623584224827785,0.000188607203309727,8.38723498166352e-09,0.738692170232345,0.261189529319921,0.000118300447734776,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283035081796947,0.0878577935235642,0.73829676235627,0.996674998595028,0.738420719208434,2.10317854903603,0.00367316434533423,2.34962055883198,0.159723374076845,0.00954898392445108,0.579899188539424,1.49998479073153,0.162294589118579,0.282294589118579,0.282294589118579,2.5383095305641,3.11152610546197,0.826702489775326,0.630089524098358,0.202501763681911,0.167408712219731,0.00178337439992578,0.000573151032477359,0.000473825385566331,0.000623917208364252,0.00018886306290661,6.80522239387408e-09,0.73829676235627,0.260833074010879,0.00087016363285105,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283331315024814,0.0874840579191759,0.734096907594388,0.976210787908745,0.7443507071501,2.11684941562361,0.00366288938464455,2.34570152360957,0.17165457618458,0.0003354540553532,0.591682727151668,1.49999553821454,0.174218598753831,0.294218598753831,0.294218598753831,2.54803208291667,3.12162524215847,0.829344736626941,0.630507810698597,0.201980622844601,0.167511566456801,0.0017864260713865,0.000572274354800919,0.00047461272406072,0.000624449806772042,0.000189107812624082,1.74855314248358e-09,0.734096907594388,0.259577467344655,0.00632562506095759,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283359249623792,0.0881482947894181,0.738540807160937,0.999914692983313,0.724989546458221,2.08509885984534,0.00365975746425594,2.35051573085975,0.140271982368436,0.0611228571881436,0.209453259899492,1.4999972806325,0.142833812593415,0.262833812593415,0.262833812593415,2.53720268562449,3.11698891203193,0.825715915097344,0.630624126070316,0.202318373233872,0.167057500695812,0.00178693179157944,0.000573287824246561,0.000473372880411915,0.000624397012502803,0.000188940332948473,1.11442280422573e-09,0.738540807160937,0.261436888535337,2.23043037264821e-05,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283323814301437,0.0877507412803462,0.737843494052107,0.994998154839502,0.70432203532041,2.06245034852779,0.0036712847554477,2.35520567699161,0.106252543456918,0.000223439014285535,0.893667639833051,1.49999805549762,0.108822442785731,0.228822442785731,0.228822442785731,2.54550908321562,3.12857178894133,0.826210406861753,0.631424685345678,0.201825218643726,0.166750096010595,0.00178897650296222,0.00057181890768362,0.000472442732368527,0.000623925092353942,0.000188887881522809,2.3997772575556e-10,0.737843494052107,0.260845239697324,0.0013112662505684,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00282865232750941,0.0878742986478243,0.738550196183049,0.999793357834801,0.755043980126074,2.12499053898878,0.00365871773656957,2.35238610600038,0.188466839595752,0.0179163744106947,0.0817622266047542,1.49999327878463,0.191027942011351,0.311027942011351,0.311027942011351,2.53929809361832,3.10994358495544,0.825066101004109,0.63017983405452,0.202633847476545,0.167186318468934,0.00178255965434782,0.000573180704296717,0.000472911968864882,0.000624295508395435,0.000188972587053435,7.91511989013249e-10,0.738550196183049,0.2613957772634,5.40265535515161e-05,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283127742863088,0.088199159867293,0.73843638714513,0.999491855885432,0.732438368248364,2.09404327018377,0.0036552417183191,2.35061689965857,0.151698719040682,0.00772640711584615,0.163175996550205,1.49998790281941,0.154257388243506,0.274257388243506,0.274257388243506,2.53759706407627,3.1130284777583,0.825507076976809,0.630354574398782,0.202489176987132,0.167156248614087,0.00178470867852949,0.000573303036345709,0.000473265713755675,0.000624321301017702,0.000188907199728165,8.39331652091612e-10,0.73843638714513,0.261430700844413,0.00013291201045729,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283319077202435,0.0882626501223568,0.737375774675424,0.99301279041436,0.749072555926954,2.115836074014,0.00364381648097238,2.35413550571716,0.180271153185906,0.00215148374733806,0.0892456990707246,1.49999513172331,0.182821824722586,0.302821824722586,0.302821824722586,2.54569016594991,3.11104075322909,0.823700882096492,0.630436400349424,0.202644854361058,0.166918745289518,0.00178614659181823,0.000574131531373966,0.000472912648832145,0.000624288792653638,0.000188881854477664,3.23427615139326e-09,0.737375774675424,0.260789214819967,0.00183501050460908,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283324087842098,0.0875219496464606,0.738378459878435,0.997985856363127,0.712804487692827,2.06819980497863,0.00366193131776858,2.34534679311164,0.116693652817726,0.000958524229804405,0.172080988572116,1.49993355454492,0.119257004740164,0.239257004740164,0.239257004740164,2.53287079721389,3.11436712086047,0.828246701831196,0.630105290962108,0.202322098361999,0.167572610675893,0.00178524006806319,0.000573227239687127,0.000474773570670663,0.000624561381810877,0.000189141971903248,4.13863306269914e-10,0.738378459878435,0.26109459676126,0.000526943360304683,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283200458533971,0.0876682802821593,0.734682477780576,0.978504996276161,0.718682466920098,2.07676955615015,0.00366629392408883,2.34978345015642,0.127163307446801,0.00161045062299496,0.247582793862052,1.49997268602999,0.129729713193663,0.249729713193663,0.249729713193663,2.5508282659921,3.11518798928841,0.826790527611572,0.630352394012938,0.202348107459456,0.167299498527607,0.00178516087022451,0.000573050768159992,0.000473792946955216,0.000624084264913849,0.000188958513244575,7.56115631949092e-09,0.734682477780576,0.259614521091318,0.00570300112810633,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283174179912972,0.0878944525076064,0.738927945866583,0.999801047438746,0.754321170834893,2.12831589664985,0.00367127414788631,2.35008026608518,0.188416636973379,0.0366659970593093,0.252858527662663,1.49998258634494,0.1909865288769,0.310986528876899,0.310986528876899,2.53674212410216,3.11725040199598,0.827117508429193,0.630464896316327,0.202250321601575,0.167284782082098,0.00178531379978293,0.000572720689566609,0.000473707309780183,0.000623811610697502,0.000188823078098408,1.55831188164683e-09,0.738927945866583,0.261020113179576,5.1940953841575e-05,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283209312855915,0.0881470760298995,0.738805424994003,0.999991800588535,0.737136325254312,2.10219404271563,0.00365153239787096,2.34985407076296,0.15972377721965,0.416996950942869,0.0234739420170412,1.49994913256698,0.162279849898159,0.282279849898159,0.282279849898159,2.53639942197786,3.11519964206304,0.826338409395497,0.630410938785255,0.202366143817276,0.167222917397468,0.00178538248790224,0.00057311976535792,0.000473590875298984,0.000623903259306052,0.000188798185870461,7.30157920871313e-10,0.738805424994003,0.261192433364204,2.14164179293295e-06,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.0028344745724537,0.0877034715667514,0.738721792479202,0.999954209040241,0.716079765297326,2.07184904774345,0.00366097473647101,2.35091191143736,0.124393690483025,0.0783410398162057,0.991110574237795,1.49999378263562,0.126956372798554,0.246956372798554,0.246956372798554,2.53757803794009,3.11571707105683,0.825383670939265,0.630571452343664,0.202384054123944,0.167044493532392,0.00178733874778331,0.000573652455284414,0.000473483369385972,0.000624372670698747,0.000189034763335744,7.67062065704272e-10,0.738721792479202,0.261266243340912,1.19641798864555e-05,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283095924161581,0.0874611674684773,0.738907493787166,0.999899171639605,0.722405295406628,2.07718735219508,0.00366782091317865,2.34875978903213,0.132291791942044,0.0111643548715967,0.873456022525262,1.49999626377879,0.134859266581269,0.254859266581269,0.254859266581269,2.53526240543337,3.10709994179159,0.8255393518753,0.629906173309866,0.202731223684635,0.1673626030055,0.00178323870268241,0.000573923831254098,0.000473796707679297,0.000623816767846299,0.000188921203669029,2.40569572044128e-10,0.738907493787166,0.261066180683521,2.63255293127861e-05,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283350426390052,0.0881852525354225,0.738387249573572,0.998357066616874,0.717569683991497,2.07277813439625,0.00366309133868743,2.35416056840313,0.127362626637501,0.00219502834375942,0.333431953298365,1.49997816519985,0.129926790574582,0.249926790574582,0.249926790574582,2.54215094025124,3.11401069789605,0.823870741667029,0.630636991999466,0.20251600048309,0.166847007517444,0.00178691260580388,0.000573829950876916,0.000472761707219719,0.000624188046602428,0.000188871459325343,7.71685587297108e-10,0.738387249573572,0.261182938105301,0.000429812321127058,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283302653430626,0.0883129070861802,0.738587292604464,0.999890395967817,0.748909731948902,2.12094375577165,0.00364542164940284,2.34588699711494,0.180858368208001,0.0403580867335624,0.528210155610359,1.4999964812832,0.183410163362583,0.303410163362583,0.303410163362583,2.53221494053327,3.11925578262807,0.828175242765754,0.630479892820693,0.20212510186949,0.167395005309817,0.00178616626570759,0.00057262577684562,0.00047423449175305,0.000624123903496428,0.000188820327041355,9.44829211742247e-10,0.738587292604464,0.261384055508741,2.86518867944741e-05,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283231665413756,0.0876358923311824,0.738953042411872,0.999962417066044,0.722466195695826,2.07846002002353,0.0036478452858382,2.35141267360087,0.133099847306494,0.459885842045593,0.262701900676141,1.49999117068542,0.13565333900658,0.25565333900658,0.25565333900658,2.53806723228309,3.10945685774998,0.824972283730424,0.630155336837423,0.202657687713798,0.167186975448779,0.0017847994552183,0.000573990744000798,0.000473526454918464,0.000624024266672743,0.000188945034922769,3.69396171140422e-09,0.738953042411872,0.261037146677562,9.81091056655186e-06,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283466383001832,0.0877884637556333,0.738877543948243,0.999988898928742,0.733319361149825,2.09632633810239,0.00366175709331671,2.35116066581726,0.153345921555302,0.172107892543404,0.233977416985425,1.49999035397557,0.155909151520623,0.275909151520623,0.275909151520623,2.53780132967471,3.1152143893834,0.825558906713915,0.630511501477732,0.20239746696937,0.167091031552898,0.00178728814764947,0.000573728778905399,0.00047364690346345,0.000624264831576745,0.000188983265350517,4.08407500710233e-10,0.738877543948243,0.261119557312766,2.89873899163991e-06,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283015794374094,0.0880193290300504,0.73835200672797,0.998046145127693,0.714643814078234,2.06845458148523,0.00364816283329523,2.35041958635672,0.120743783162464,0.00758796008862431,0.79183969038093,1.4999863397382,0.12329749714577,0.24329749714577,0.24329749714577,2.53830599690485,3.11166584778905,0.825500433080255,0.630253402614012,0.202545335342428,0.16720126204356,0.0017837166739778,0.000573235289787044,0.00047320597997609,0.000623773526470499,0.000188782597526314,3.17196611060641e-09,0.73835200672797,0.261136771065546,0.000511222206483886,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.0028350443948298,0.087767593356133,0.738270871068005,0.997144999169371,0.738948031578929,2.10599200059122,0.00366729410741553,2.34722888213931,0.163054656923394,0.00284359612034256,0.748923388486833,1.49998810963371,0.165621762798585,0.285621762798585,0.285621762798585,2.53544911352205,3.11773774552317,0.827474765227152,0.630455766813977,0.202215778963213,0.16732845422281,0.00178737008789409,0.000573290710695797,0.000474383596239911,0.000624333764572684,0.000189009210322311,1.74059874773302e-09,0.738270871068005,0.260981892051495,0.000747236880500581,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283226516783967,0.0873879691047146,0.738989236999403,0.999235070687065,0.707980766981394,2.06770174727474,0.0036586751463142,2.35228109068518,0.109644610785786,0.0178983725500128,0.683344523573118,1.49999589083114,0.112205683388206,0.232205683388206,0.232205683388206,2.53946152651481,3.12511238263112,0.828041623006855,0.63093382097022,0.201891562196883,0.167174616832896,0.00178697188434594,0.000571810439290968,0.000473482844202756,0.000623849835199343,0.000188947917041871,2.92825673243927e-09,0.738989236999403,0.260811108216986,0.000199654783610609,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283275960800441,0.0879573774782888,0.73913898329274,0.99996969708399,0.734261980786075,2.09394418800546,0.00366268192374808,2.35034278257818,0.154231050887711,0.206809444166795,0.0829083247906293,1.49998890095982,0.156794928234334,0.276794928234334,0.276794928234334,2.53688648723743,3.10894721297927,0.824653594121012,0.630157836950442,0.202691713233229,0.167150449816328,0.00178508566718064,0.000574176898124305,0.000473497042699463,0.000623150731098257,0.000188607819914949,1.33698799571042e-09,0.73913898329274,0.26085311185778,7.90484947962844e-06,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283144416124766,0.0878524976116489,0.738957966002855,0.999814730463697,0.709524732854711,2.06312027196641,0.00364733326577973,2.35156941101391,0.112252414874656,0.0245734344981641,0.156255722904412,1.49999381967163,0.114805548160702,0.234805548160702,0.234805548160702,2.53833812797115,3.11486438763512,0.825736131535839,0.630462709046915,0.202404544977824,0.16713274597526,0.00178511995641527,0.00057309716708745,0.00047322703774494,0.000623521741170751,0.0001887432484979,9.72123924491309e-10,0.738957966002855,0.26099367086055,4.83631365943707e-05,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283500426194385,0.0877773644554691,0.738950342743381,0.999970846201964,0.710752298323027,2.0635363649571,0.0036636274816849,2.34521503441379,0.115440580221255,0.493916291960005,0.90135623143065,1.49998781744764,0.118005119458434,0.238005119458434,0.238005119458434,2.5313747909205,3.11467739912103,0.826921928929253,0.630297438612841,0.202363634445966,0.167338926941193,0.0017868959247597,0.000573701766116762,0.000474406571067392,0.00062350117874235,0.000188754976295768,3.07439331329673e-09,0.738950342743381,0.261042046667634,7.61058898506334e-06,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283125443155291,0.0880649113018565,0.737126997230831,0.991084340729845,0.746065025920009,2.11929278590596,0.00365922134318467,2.35615275440146,0.176828722752319,0.000909641600691689,0.260091506449273,1.49999013485805,0.179390177692549,0.299390177692549,0.299390177692549,2.54915556452831,3.12388058858898,0.825437557300722,0.631173930732922,0.202048033794408,0.16677803547267,0.00178701398846825,0.000572049391066969,0.000472191052017684,0.000623627198605637,0.000188727393652413,1.746819241602e-09,0.737126997230831,0.260529316645157,0.00234368612401235,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283348212734055,0.0877709427480442,0.737323805365012,0.992291187620074,0.705432421568521,2.0587003461393,0.00365541889333529,2.34431126783837,0.105259956808249,0.00016279047999658,0.786378621937364,1.49999515270238,0.107818750033584,0.227818750033584,0.227818750033584,2.53554498364751,3.11687992527469,0.828664570574052,0.630239992358977,0.20220220459838,0.167557803042643,0.0017857737542844,0.000572936332838366,0.000474772040217777,0.00062407592665358,0.000188929369342718,2.7025683261178e-10,0.737323805365012,0.260651273133874,0.00202492150111406,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283120687368679,0.088135532235153,0.738678495685442,0.999697579731025,0.759826645850632,2.13428052335778,0.00365408068366885,2.34597051824792,0.197494428522487,0.0279531822494583,0.324276169370873,1.4999915150728,0.200052285001055,0.320052285001055,0.320052285001055,2.5324096722281,3.11412779355047,0.827918484782472,0.630129225459405,0.202345333022118,0.167525441518477,0.0017840261944316,0.000572881497710665,0.000474299181544527,0.00062397679999624,0.000188816919361324,1.80598559103327e-09,0.738678495685442,0.261242475394935,7.90289196238419e-05,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283122965552195,0.0877028857405639,0.73870236615381,0.999806274404128,0.732143796054448,2.09247410753765,0.00365471031865633,2.34671507118042,0.148871396544111,0.180242490742325,0.171784676686635,1.49998862884729,0.15142969376717,0.27142969376717,0.27142969376717,2.53312206757949,3.10895336111675,0.826920438177924,0.629868892020905,0.202598372783133,0.167532735195963,0.00178330348618034,0.000573602521184097,0.000474323648157515,0.000624336624696496,0.000189024731269211,7.46701149154912e-09,0.73870236615381,0.261247013806373,5.06200398169263e-05,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283298595267673,0.0881647734507161,0.735173596597845,0.981699951690367,0.721858515045526,2.07885601770126,0.0036475152055996,2.35139691839891,0.134644172245993,0.000378263023856396,0.803359026772855,1.49999560488434,0.137197432889913,0.257197432889913,0.257197432889913,2.55042528171655,3.11402945354005,0.824802262273241,0.630519449279768,0.202477034558228,0.167003516162004,0.00178625274269905,0.0005736145946431,0.000473118615334577,0.00062381291813535,0.000188760081252101,1.50548826594835e-09,0.735173596597845,0.259980067426229,0.00484633597592589,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283331715211457,0.0877859899803181,0.738752973874043,0.999776645539128,0.72980670398372,2.09459944218294,0.00365046336090099,2.34965061928281,0.147890635033814,0.0272146097871617,0.887854355344083,1.49997998658357,0.150445959386444,0.270445959386444,0.270445959386444,2.53632219570491,3.12035967764947,0.82714950193664,0.630693054704045,0.202121908965039,0.167185036330915,0.0017869534496125,0.000572675471488785,0.000473688231013279,0.000624121390293352,0.000188941908382436,1.29933732730734e-09,0.738752973874043,0.261188675437282,5.83506886747662e-05,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283315755670809,0.0878272763165083,0.735982828205239,0.985192220778487,0.725914996048548,2.0921089635673,0.00366503921510228,2.35117382897697,0.141496386385523,0.000134231334175247,0.726038853779597,1.49998356112369,0.144061913836094,0.264061913836094,0.264061913836094,2.54776992468676,3.12480609084315,0.827768440005006,0.63094579826707,0.201915184470479,0.167139017262451,0.00178756885623357,0.000572057530696645,0.000473531169777878,0.000624123099914615,0.000188932511263847,4.31151025473483e-10,0.735982828205239,0.260107663804136,0.00390950799062506,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283292173323477,0.0877206921702897,0.738789793083545,0.999880470761567,0.751829455656686,2.12792493451042,0.00365601476469369,2.34908020136828,0.185179994715001,0.381430305222145,0.204737004189484,1.49999573636493,0.187739205050287,0.307739205050287,0.307739205050287,2.53560678711374,3.12297347453566,0.828276828254557,0.630744414754339,0.201969187345762,0.167286397899898,0.00178684956067401,0.000572162900275574,0.000473909272285181,0.000624234659027673,0.000188988776065096,9.74713849732366e-09,0.738789793083545,0.261178984659351,3.12222571037524e-05,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283172880612605,0.0879607048795973,0.738444652638661,0.99895148765591,0.728045841411615,2.08638521923646,0.00365644835863046,2.34593133789484,0.143177386739751,0.00413726147843634,0.705374899216952,1.49999740622403,0.145736900590793,0.265736900590793,0.265736900590793,2.5328788598068,3.10991600550545,0.826714344453101,0.629967363371973,0.202567324087451,0.167465312540576,0.00178389672977969,0.000573615726798307,0.000474216349548051,0.000624132745467524,0.000188903052968193,9.27856808420511e-10,0.738444652638661,0.261281103350968,0.00027424401037102,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283104784655961,0.0875897137325203,0.735025195074142,0.979993458189265,0.71400409483496,2.07228474978035,0.00364815633951829,2.35022704930062,0.11867187100767,0.000809176542110061,0.0636824913332332,1.49998236104287,0.121225580445333,0.241225580445333,0.241225580445333,2.55028559376874,3.11751799827937,0.827635066012229,0.630418908727138,0.202218209830731,0.167362881442132,0.00178474609398242,0.000572489427476429,0.000473812325100757,0.000624144591645748,0.000188993253162121,3.53132994283546e-09,0.735025195074142,0.259673575412318,0.00530122951354043,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00282985519340734,0.0884480246268255,0.736777985703009,0.989485639871642,0.725402197148951,2.08389803725004,0.00365235912820853,2.3569228284717,0.139709279323715,0.00124528840449577,0.581962504557182,1.49998814310669,0.142265930713461,0.262265930713461,0.262265930713461,2.55107475613958,3.11236435760766,0.823434028145804,0.630569588618346,0.202601468262231,0.166828943119423,0.00178442062515635,0.000573332817153826,0.000472101751097157,0.000623674264047115,0.000188654756605979,2.82365035849474e-09,0.736777985703009,0.260454403244961,0.00276761105203037,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283323743579875,0.0884165235073188,0.738991274166242,0.99891511311515,0.715934778869168,2.07390830258426,0.00365800468934145,2.35043598065128,0.125248115517593,0.000860916339928395,0.61148089545465,1.49997644334214,0.127808718800132,0.247808718800132,0.247808718800132,2.53768066462043,3.11941892445092,0.826314853925862,0.630729243472287,0.202194465939937,0.167076290587776,0.00178700570445871,0.000572864930212365,0.000473366801127679,0.000622720060761995,0.000188374972090083,1.99223189870375e-10,0.738991274166242,0.26072556089027,0.000283164943488332,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283321015529109,0.0878131078354577,0.73871591754649,0.999983496051523,0.715115271739219,2.07331237425643,0.00365482540318788,2.34743562669646,0.122489157134435,0.621374385691026,0.656925247151333,1.49997507552206,0.125047534916667,0.245047534916667,0.245047534916667,2.53380338449341,3.11914301020697,0.827778641394047,0.630522015483607,0.202145914252829,0.167332070263564,0.00178640137740276,0.000572721857111715,0.000474086920776611,0.000624235150319962,0.000188970887155046,2.19201306431644e-09,0.73871591754649,0.261279770234476,4.31221903460571e-06,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283505973263888,0.0881857288312413,0.735316897548629,0.981488073323917,0.704261042471098,2.05783764196253,0.00365218633048768,2.34690304865941,0.105686264834848,0.000331785585772974,0.874747130988841,1.4999890684854,0.108242795266189,0.228242795266189,0.228242795266189,2.54565942518611,3.12085232016462,0.827451003123327,0.630691393851527,0.202089470807853,0.16721913534062,0.00178804777443036,0.000572935721077645,0.000474076237130884,0.000623428484588825,0.000188639936836837,1.33523471241889e-09,0.735316897548629,0.259783308266393,0.00489979418497798,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283012304823882,0.087657409556521,0.736190393099128,0.98630985614558,0.727495195396123,2.08816768532713,0.00366059287864466,2.35627437712699,0.141898302101032,0.000225865107991931,0.490883722609507,1.49998118515087,0.144460717116083,0.264460717116083,0.264460717116083,2.55253472103786,3.11338275114437,0.824359907298115,0.630527543962047,0.202521692435756,0.166950763602197,0.00178447053471641,0.000573161309530766,0.000472491203991648,0.000624189236158082,0.000188991537061854,6.70171575843961e-10,0.736190393099128,0.260198015432221,0.00361159146865096,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283300168592626,0.0872674345289446,0.73865176737673,0.999661257679324,0.715258857660625,2.06312326571429,0.00365538669873831,2.35200994340077,0.120725637269203,0.0013629063237358,0.737623508207215,1.49998085841084,0.12328440795832,0.24328440795832,0.24328440795832,2.53896200790069,3.10256939201248,0.822608103553306,0.629940625450712,0.203038367835538,0.167021006713751,0.00178462285393531,0.000575208038385796,0.000473170793605157,0.000624427504851006,0.000189152490877733,9.88085511879283e-11,0.73865176737673,0.261259702916447,8.85297068233746e-05,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283093693545414,0.087639273458733,0.738999813768921,0.999908093329872,0.724008103443916,2.08515255361448,0.0036678213470187,2.34926798019287,0.135773653802231,0.0675303084987168,0.973074470112624,1.49996883313745,0.138341128745144,0.258341128745144,0.258341128745144,2.53578717549042,3.11578613301478,0.827451394162381,0.630312849804337,0.202296570719524,0.167390579476139,0.00178437592740246,0.000572688833965612,0.000473872174086074,0.000623772087744973,0.000188871148388665,1.32602333032365e-09,0.738999813768921,0.26097619857306,2.39876580192676e-05,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283428088018672,0.088280285551163,0.735679707788746,0.984596116643303,0.724280278353825,2.0826230656331,0.00365609224563834,2.349753693875,0.138002587822583,0.000698805641106107,0.311043314769431,1.49997202982539,0.140561852394529,0.26056185239453,0.26056185239453,2.54666796283547,3.1133039237262,0.825770796336883,0.630341531598946,0.20246707261542,0.167191395785633,0.00178656495099851,0.000573848552781262,0.000473867376406951,0.000624486695289371,0.000188941067181523,2.33644053202382e-09,0.735679707788746,0.260248733261224,0.00407155895003033,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283127085022747,0.0880862235690533,0.73896336788748,0.999970653490408,0.702316921853213,2.04987804294334,0.00366098370756075,2.35160714296611,0.100115058474679,0.241503761173938,0.135607887259781,1.49997215966569,0.102677747069971,0.222677747069971,0.222677747069971,2.53827760085632,3.11037581250366,0.824502913058143,0.630284143841765,0.202639224915534,0.167076631242702,0.00178450512381976,0.000573726530616038,0.000473039195791665,0.000623267485788872,0.000188616293618296,1.51207094353377e-09,0.73896336788748,0.261028971598492,7.66051402826033e-06,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.0028319111032451,0.0882201197263738,0.738788030820182,0.999989427532818,0.719668208614482,2.07714906399025,0.00364812430260668,2.34855567049261,0.130035755187306,0.723734758467306,0.205599715984267,1.49997428446891,0.13258944219913,0.25258944219913,0.25258944219913,2.53499915018818,3.11465528090844,0.826586177384915,0.630338611702696,0.202378290646292,0.167283097651012,0.00178506291328497,0.000573117328336999,0.000473730861623135,0.000623759360807431,0.00018873437326633,1.63347026839726e-09,0.738788030820182,0.261209207524846,2.76165497171418e-06,1,0,0.12,0.85,0.85,0.7,0.99,0.5
